0,1,2,3,4,5,6,7,8,9
-0.07133276,0.15632348,0.27420846,-0.64384127,0.24811114,-0.581714,0.67595786,0.3766681,-0.41020796,0.19122641
-0.10220416,0.10437508,0.46035787,0.30005208,-0.6335692,0.32226574,0.12960482,-0.31883878,0.23147975,-0.41838276
-0.106286444,-0.72691196,0.3828999,0.49526504,0.07313497,-0.759834,0.07583543,-0.12642992,-0.31754705,0.08654809
-0.38511762,-0.18391663,-0.19848028,0.7751616,0.11170605,-0.17583072,0.26914552,0.4854923,0.39884737,-0.38645127
-0.24754207,-0.23100887,0.15446748,0.21338263,0.6072264,-0.40464097,-0.081651896,0.31250647,0.27832702,0.3340299
0.042138044,-0.13130856,-0.19601908,-0.17776273,0.08106252,-0.3051586,0.58734256,0.6540109,0.34537154,-0.39763275
0.33108544,0.48604894,0.41225246,0.1605395,0.53978854,-0.4188718,-0.39507335,0.51867414,0.06563761,-0.18555471
-0.3996657,0.57503796,-0.70060605,-0.020407248,-0.3861806,-0.67433345,0.06617776,0.33619174,-0.2581219,0.20402007
0.23966949,0.56729156,-0.37684005,-0.010358923,-0.30391204,0.15650499,-0.32026854,0.6431988,0.6098982,-0.2338485
-0.014808065,0.05050491,-0.9101221,-0.22020656,-0.40847042,-0.12535582,0.06928272,0.36883384,-0.25220412,-0.44471478
0.45482284,-0.2761067,-0.06618044,0.5450339,-0.40812466,-0.1587203,-0.36590096,-0.5137367,-0.1612403,-0.45283353
-0.3084431,-0.75705135,0.69392544,0.13952358,-0.1666239,0.058386147,0.4079909,-0.25507244,-0.19220936,-0.50864935
0.6447518,-0.17942332,0.2809127,-0.196498,0.15545359,0.0743123,-0.645678,-0.6233907,0.5100677,0.12923364
-0.60113716,-0.06457441,-0.07250359,-0.6749005,0.5546363,-0.2516178,-0.5723761,0.019391451,0.08009556,-0.3743921
-0.59705305,0.13707764,-0.41046977,-0.4923937,-0.30207402,0.28780276,-0.4718752,0.061595503,-0.14339395,-0.12246257
0.11158083,-0.7409522,0.73539495,0.5993021,-0.06264025,-0.08261544,-0.11385873,0.046658352,0.5816783,-0.26335582
-0.072370134,0.053902056,0.129423,-0.5177585,-0.594735,-0.39163786,0.3259129,0.16854468,-0.17675711,0.6365616
0.5310797,-0.0544353,-0.35308152,-0.07736728,0.41821843,0.2750906,0.67584926,-0.18062228,0.66422665,0.097064756
0.62132555,-0.048815046,-0.25406468,0.5598755,0.5173235,0.45329583,-0.21875246,0.254183,0.47605836,0.23801586
0.21718977,-0.07767921,0.17303263,0.49367648,-0.36358887,0.65003186,0.5843432,0.0058520855,0.049386866,0.18440334
-0.097700715,0.33512574,0.6687665,0.2871632,-0.05116734,-0.80550295,-0.3502444,0.07349578,-0.429162,-0.040913012
-0.52588266,-0.21576598,0.12630966,0.59957576,0.18885942,-0.15012346,0.24376503,0.16398254,-0.19623187,0.6363686
0.10446005,0.21740955,0.4598417,0.39868486,-0.25744748,-0.7988973,-0.3149071,0.624087,-0.11731371,-0.107790515
-0.40846172,-0.038583145,0.21776468,0.41503888,0.59337974,0.107690126,0.38640958,0.06298751,-0.111407705,-0.4256243
0.39039668,-0.10582863,-0.7489283,-0.20293282,-0.08994495,0.08119566,0.18722145,0.57417274,0.4063466,0.25349388
0.05137425,-0.3142633,-0.34844956,0.9141303,0.008580929,0.32708266,-0.6873785,-0.12621698,-0.12081377,0.01956568
0.40663102,-0.61770046,-0.13518396,-0.28986725,-0.07393436,-0.14932688,-0.4564917,-0.20696434,-0.23472439,-0.17723854
0.04231901,0.7367908,0.053482376,0.13138938,-0.07266895,-0.45833677,-0.54419535,-0.025513574,-0.15133888,-0.7826398
0.21820353,0.41918305,-0.79048365,0.8312346,-0.6057288,-0.080656715,0.39372674,0.20018373,-0.12811628,0.039434753
-0.49085957,0.19701666,-0.4963909,0.41123915,0.039893888,0.3111632,0.060719315,-0.21697174,-0.44369748,-0.51036435
0.37586403,0.4502627,0.14169985,0.13570778,-0.26447204,-0.6260952,-0.10019312,0.770751,-0.5742151,0.272652
-0.06076631,0.0129288,-0.2298529,0.5695957,0.061437726,-0.35156825,0.14320903,0.85473007,-0.04115508,-0.0642584
0.111684255,-0.52969855,0.020774802,0.58472764,-0.5950965,0.027322982,0.34101814,-0.14031968,0.42195293,-0.64299226
0.42541087,-0.36517537,0.21040456,-0.60353005,-0.15437919,0.7064314,-0.123468384,0.5264764,-0.106765576,0.38879457
