0,1,2,3,4,5,6,7,8,9
-0.65490276,-0.61480874,-0.2192209,0.73348147,1.0160306,-1.0098276,0.932157,0.6180849,0.82429785,0.4870627
0.2759564,0.7117365,-1.0306755,-0.29600936,-0.4566493,-0.46640033,1.0007814,-1.4962227,-0.0624146,0.62735665
0.115344785,0.43993065,0.8525071,0.20796448,-0.09200534,0.44132608,-0.9703409,1.7369101,0.22705762,-0.88697296
0.77509254,-0.34530422,1.2970148,0.52622265,0.8490685,-1.3644698,-0.110743806,0.17935123,0.63203114,0.041559763
-0.79618406,1.216787,0.7865143,-0.61910677,1.0788393,0.35811216,0.13300553,0.81600916,-0.57979184,-0.04157152
-0.45811278,0.76747495,0.5602613,-0.50895524,0.66846013,0.7088617,1.0754039,0.72702026,-0.73964024,-0.4230435
0.47547972,1.4038812,0.38328943,0.08715974,-0.6433604,0.26775193,0.33070603,-0.41438287,0.41553962,1.5671514
1.1679668,0.06739258,-1.0197482,1.2107513,0.23484056,-0.47078907,0.8035654,0.30255777,0.4953685,-1.0206916
0.43147537,0.19944465,0.22303884,-0.5855629,1.2902874,-0.99242294,0.49099547,-0.17400283,-1.1002163,0.44903722
-0.3930542,0.21748896,0.9094438,-1.4562446,-1.2881739,0.19144772,-0.33030388,0.1535338,0.171114,0.40053865
0.056852497,0.73733157,0.72531587,0.86486226,1.4123886,0.6415729,-0.35288203,0.13471003,0.7046995,0.57295823
0.6768629,-0.7642704,-0.9127963,0.80019003,-0.27406496,-0.9455047,0.5898524,0.22332364,0.14254205,1.2404829
0.4909853,0.28672904,-0.9346592,-0.030492492,-0.41953552,-0.40553102,0.14677006,0.59936595,1.3241557,-1.1935998
-0.7985233,-1.1043276,-0.9474332,0.32476047,-1.3002521,-0.41118157,-0.17051855,-0.27482998,0.6367406,-0.20654163
0.92999005,-0.33784816,-0.47293606,-1.1183293,0.77097,-0.42256206,0.51044244,0.3163344,0.986755,-0.2548039
0.30954546,-0.18228687,0.69441,-0.5712535,1.4168913,-0.098468915,0.06585173,1.2248096,-0.36801028,0.5480016
-0.1315195,-0.05208731,-0.94508183,-0.17815232,-1.2445519,-0.21406889,-0.46691263,-0.069770895,-1.2859794,-0.6052022
0.8931071,-0.9858985,0.28722715,-0.66540915,-0.852672,-0.2966744,-0.4124283,0.90606105,0.056337498,1.1642374
1.0820001,0.26795238,-1.0010325,0.02810156,0.3612666,-0.26576123,-0.36263216,-1.0611725,-0.35370532,-1.2373496
1.2357099,0.71978414,0.3450637,0.73977745,-0.10355477,0.52922064,-1.1098589,-0.14489742,0.76553017,1.023809
-1.0558219,0.35379708,-0.060702205,-0.5905749,1.1601039,-0.49051306,-0.41923,0.23387425,1.3925074,0.5707972
-0.08278301,-0.38356853,-0.45682094,1.084393,0.13981047,0.6335185,-0.51835465,1.8261309,-0.3069585,-0.44985896
1.0500225,0.062338162,0.24121842,0.03057723,-0.061899647,-1.083767,0.7706991,-1.1356785,0.6405352,-0.08322804
1.2666187,0.4997841,0.016827727,0.0003640689,-1.2639425,0.88769776,0.7323079,-0.9906906,-0.07487951,0.011824779
0.013752488,-0.5444416,0.73336107,-0.49428767,0.1920843,-0.37588456,-0.36835676,1.3137238,-0.25471982,1.2499133
-0.7035422,1.2185347,0.38175032,-0.34076002,-0.91731846,0.48832417,-0.60785985,-0.5919231,0.85961837,-1.1140112
0.92350036,0.14115238,0.81715,0.8024553,0.6787779,0.64650685,1.0983433,0.99844074,-0.76847756,-0.3928413
0.22898684,0.39815646,0.18561986,0.90465456,-0.3548923,-1.7579789,-0.24237822,-1.163317,0.11459939,0.43812707
0.03146812,-0.1294643,-1.3641462,-0.88372254,0.01990436,0.5290052,0.20754196,-0.7176417,1.3597578,0.29046
0.07083552,0.23062207,-0.21169902,-0.1800392,-0.7451458,-1.5409977,0.06866762,-0.89942515,1.3070554,0.6429763
-0.6065046,0.24042705,0.9798771,-1.036958,1.2304816,0.77162623,0.48426938,-0.57616925,-0.15426302,-0.48489612
-0.22618793,0.37754643,0.049058676,1.5246215,0.40724772,0.39117557,-1.1849343,-0.027902223,-0.4181435,1.1578634
-0.11543932,0.77196234,-1.03223,-0.6708142,1.2540237,0.67921203,0.64267683,0.23446271,-0.16357131,0.7252892
1.1411424,0.020319229,1.3327209,-0.061324008,-0.10485391,0.019887442,0.5716219,-0.14331007,-0.28732696,-1.5448489
1.1304041,0.20966452,-0.68067497,1.3959346,0.7435015,0.15829737,-0.57975316,0.5186347,0.559497,-0.9406645
