0,1,2,3,4,5,6,7,8,9
-0.08594797,0.04360156,0.01545019,0.07065169,-0.09773339,-0.005841742,0.20385489,-0.033390485,-0.05485239,0.033361003
0.0970672,0.0451448,0.018927306,0.05186953,-0.11648959,0.041440934,0.12408945,0.06851175,0.044855308,0.059140384
-0.00864556,0.038767856,0.020567566,-0.07384474,-0.14799042,0.08329793,0.11722539,0.018019568,-0.035334557,-0.019792259
0.07429478,-0.022679355,-0.0783457,0.017058134,-0.10247232,0.08904862,0.26916796,0.0005636712,0.13945906,-0.055858765
0.026384305,0.114086695,0.036303204,0.068090424,-0.1856599,-0.09125033,0.027429864,0.1399116,0.0029797321,0.055881828
-0.13570067,0.07077036,0.05170241,0.16509297,-0.20842306,0.0017831926,0.0132679185,0.04623576,-0.14314575,0.002828492
-0.02542995,0.1919627,0.047606707,0.12933911,-0.0757929,-0.06446229,0.23660593,-0.004057784,-0.11144272,-0.07405772
0.03791481,0.1167863,-0.1334722,-0.03031822,-0.21991897,-0.029680183,0.21019985,0.09349096,-0.20253687,0.10651323
0.09751389,0.097568415,0.02582248,0.027296327,-0.082604796,0.027400685,0.1672979,0.033740275,-0.002254061,-0.058595862
-0.008119425,0.037901804,0.010780726,0.025399374,-0.1100505,-0.0018225742,0.14572524,0.033834398,0.01260027,-0.0043648
-0.005165946,0.042505894,0.015885986,0.051151212,-0.109268986,-0.01703898,0.15007173,0.047385044,0.014831456,-0.0099755
-0.14114232,-0.15600255,-0.18625139,0.13910471,-0.17003006,0.009048526,0.0932205,-0.034198783,0.009878369,-0.08699284
0.06785487,-0.04014235,-0.051271822,0.016359214,-0.15969202,-0.04065595,0.057633452,0.037490126,0.04250816,-0.0114887785
0.07037392,0.07523108,-0.04264019,0.058116555,-0.13086283,0.03583553,0.27818447,0.010604577,-0.017151253,0.051214054
0.041480605,0.008147088,0.06315554,0.064584695,-0.010468924,0.005562096,0.05172018,-0.10223136,0.016495762,-0.1193425
0.074248925,0.020780792,-0.014779052,0.023488363,-0.09249794,-0.110055126,0.17596671,0.03244378,0.055097036,0.025510352
-0.069199316,0.031244198,0.025422988,0.011663077,-0.14354132,0.052063245,0.13331012,-0.0022457915,0.015291554,-0.0029950337
-0.010798643,0.054366075,0.030092694,0.033881973,-0.11096442,-0.001699473,0.121544585,0.028650193,0.010412121,-0.017914502
-0.029904831,0.006868709,0.0052431184,0.051072583,-0.16650671,-0.002768329,0.07615491,0.06191713,0.08134315,-0.019894943
-0.011319911,0.11038277,-0.029659683,0.072454825,-0.1178834,-0.04432034,0.24942449,0.0155771645,0.011770319,-0.007253929
0.15274075,0.06581393,0.01562557,-0.06798073,-0.21749887,0.104629055,0.12755193,0.09829432,-0.0840248,0.024970789
