0,1,2,3,4,5,6,7,8,9
0.0064387606,0.055167235,-0.035480555,0.028783226,-0.099455215,0.011770331,0.023781776,0.0710745,0.054908738,-0.038256053
-0.023392184,0.05321415,-0.054395076,0.023997067,-0.115874484,0.09080319,-0.1058465,0.13885714,-0.016814653,-0.030162705
0.012265707,0.06414282,-0.04034983,0.033198457,-0.093446605,0.007494373,0.021296361,0.06390438,0.04950188,-0.046030752
-0.10296193,0.071428165,-0.2101723,-0.0010329026,-0.27041695,-0.19675769,-0.007574153,0.1641318,0.11351017,-0.04477156
-0.00095463,0.037866052,-0.055870846,0.025336452,-0.09959941,0.022531472,0.01807491,0.059831534,0.088614345,-0.067842804
0.1028932,0.009969677,0.015144677,-0.032538857,-0.032332864,0.072338045,0.025884189,0.14836158,0.021237979,-0.0733764
0.046252497,0.10681327,-0.016547624,0.033256616,-0.071409345,-0.00019855579,0.032364435,0.04473135,0.07970973,-0.016739065
0.058543067,-0.019625187,-0.004634567,-0.10477733,-0.055606045,-0.106719576,0.037210774,0.13486464,0.06466007,-0.09226464
0.06352129,-0.03681544,-0.03384936,-0.0062030177,-0.1454203,0.05846791,0.06934608,0.07289933,-0.036405563,-0.035152514
-0.02236033,-0.015727859,-0.006013337,0.04075487,-0.05095571,0.17323795,0.12696289,-0.0065440405,0.03714318,-0.08348395
0.18015875,0.11880835,-0.0825401,0.01391591,-0.0645169,0.05154568,-0.015430123,0.13259386,0.069838226,-0.09014855
0.067813225,0.075565815,0.0071434067,0.011354198,-0.13931866,0.046759307,-0.004051592,-0.0124270525,-0.02831756,-0.064640194
-0.024003163,0.093157016,-0.13594483,0.05116653,-0.008341474,-0.007390329,0.019688172,0.036437184,0.009366796,0.13203517
-0.050353654,-0.08181299,-0.1384499,-0.06514244,-0.111753225,0.1730538,-0.14302102,0.18347032,0.121628106,-0.16383632
0.05931592,0.23442253,0.0013120426,0.002375597,-0.052275505,-0.09684814,-0.033049032,-0.010637685,0.110522926,-0.020544423
-0.04774292,0.09416975,-0.07379716,0.03601857,-0.07927454,0.09486959,0.108403355,-0.009182975,0.0845477,-0.008655789
0.03943364,-0.0419594,-0.15319267,-0.095968165,-0.20986845,-0.001105473,0.044208694,-0.06906911,0.14485261,0.0181615
0.05499066,0.099966936,0.12002672,-0.0855945,-0.18248597,-0.07995646,-0.039033625,0.101023614,0.12340575,-0.121507704
-0.0458894,0.050332353,0.018266214,0.011989595,-0.07064826,0.030184712,0.022479048,0.09432768,0.02578411,0.0009498872
-0.043000463,0.031108985,0.040572446,0.035966504,-0.06768277,0.017699756,0.072280355,0.13174988,0.03405756,-0.047045123
0.057919063,0.083266266,-0.02809555,0.05382503,-0.023180133,0.014333362,0.003361118,0.1043633,0.063607074,0.07708015
-0.024109801,0.14502198,-0.020926222,0.03233812,-0.100948595,0.010356356,0.31235674,-0.0015617663,0.04066977,0.011137953
-0.034142047,0.030168423,-0.03364787,0.14503205,-0.15935649,0.036426608,0.03795046,0.116095096,0.28402674,0.089189194
-0.008409774,0.07147708,-0.017347908,0.02926438,-0.1913047,0.06781692,-0.039498247,0.0008977264,0.02321088,0.005298831
-0.030565886,0.0668318,-0.12975782,0.030019367,-0.05476666,0.08152591,-0.015645333,0.18386321,-0.109119125,0.019721199
0.022615466,0.07539877,-0.013417127,0.04872528,-0.14940396,0.0027422602,0.019076858,0.12687577,0.01804098,-0.053331662
0.11552541,0.15353774,0.02107501,0.14254263,-0.06906648,-0.075152375,0.047498513,0.18392941,0.054291867,-0.12965123
0.14069441,0.087419756,-0.06981405,-0.14730844,-0.07676316,0.09368287,0.0101812305,0.017262617,0.04092083,-0.14161393
0.016867483,0.051354967,-0.031797167,0.030216264,-0.10716848,0.010277398,0.017617669,0.059429307,0.052599363,-0.041021112
-0.099530496,0.0418533,0.01863286,-0.0022924403,-0.07801527,-0.06639613,0.26680362,0.2072448,0.057956457,-0.18303834
-0.011605503,0.06001605,-0.053705674,0.04088116,-0.13811578,0.019037044,0.0586962,0.08785233,0.06053693,-0.062914126
