0,1,2,3,4,5,6,7,8,9
1.3669194,0.14399788,-1.2084513,-0.21300377,-0.18182503,1.4037161,-0.44538313,-0.4391253,0.33145034,1.5336262
-1.3531619,-0.52514184,1.4370338,0.04183249,0.3758098,-0.52486384,-1.0582516,-0.684104,-0.6927731,-0.13629456
1.0209873,-1.4821982,-0.049296726,-1.1595083,-0.07198219,-0.18139195,-0.07293718,0.1231121,1.5744882,0.5394411
-0.0774145,-1.1924194,1.3285815,0.68230206,-0.77744895,-0.28183755,-0.9126019,-1.2771629,0.7491507,-1.0384272
-0.23472288,0.32154003,1.4456354,-0.68859434,0.51943916,-0.34897238,-0.7903359,1.3222758,0.5384227,1.3288448
0.5582521,0.96109307,-1.5724777,-0.99493235,0.87601686,-0.7104802,0.5948562,-0.7271056,0.106943935,-0.14544432
-0.43723968,1.9165831,0.06325488,0.0027781166,-0.5510273,1.3538308,-1.1779367,-0.7614511,0.86593777,-0.11008641
-1.0685294,-0.877741,-0.90673804,-1.2746265,0.87884337,0.62845224,0.97102094,1.2666582,0.4520026,-0.12875034
-0.24355964,-0.16212408,0.6074545,-1.2197841,0.013216517,-1.0456249,0.9786465,0.1256045,0.60545003,-1.8844278
-0.5572116,0.48087165,0.35948527,-0.1400772,0.6717084,-1.384713,-1.4330746,-0.66991246,1.4773616,0.76118976
-1.0252961,-0.43440762,0.8004384,0.093712695,-0.5621024,-0.8282874,0.26118156,-1.1526129,-0.64838135,1.9584596
0.036988206,-0.6634451,0.72064936,-0.1028547,0.2181718,-1.1413791,-1.2249054,-1.3795259,-0.21855538,-1.126052
0.24438491,0.92691195,-1.6420857,1.0572459,0.15569326,-0.38673282,-1.3584756,0.9689941,-0.28264886,0.32174557
0.8858213,0.66865575,0.22392097,-1.282133,0.04461782,-0.4841671,1.3375318,-0.90338343,0.5283463,-0.89158094
-2.05815,-0.3498622,0.27775964,0.31019732,0.9548628,0.066764005,-0.048916236,1.0517542,0.45570803,1.0130866
-1.082194,-0.9310496,-0.89801985,-0.786354,-0.09256713,-1.284876,-0.052834127,1.6404816,0.61709154,0.10328056
-1.4598839,-0.883866,1.2633507,0.9558772,0.20084973,-0.1113569,1.1829839,0.10553745,-0.2965507,-0.4920341
-0.8501947,-1.5260208,0.03750464,-0.36183736,0.6451155,-0.58593965,-1.2089459,-0.100423776,-1.060515,-0.13141042
-1.3152461,-0.09836121,-0.11133006,-1.1857685,0.18307126,-0.8588924,0.7356044,0.40808466,-1.2817956,-0.5468665
0.5184163,-0.85186285,-1.028448,0.10137938,0.4909401,-0.62365735,0.54573905,0.17190582,2.0013998,0.21926779
0.27513874,-0.55354524,-1.1166545,-0.022402436,-0.8698552,-1.0718421,0.28566465,-1.0092899,-1.8010463,0.3211605
0.9014418,0.8190766,-0.43427217,-0.6125094,-0.16294028,-0.7021647,-0.15105285,2.089552,-0.3041299,0.9252533
-1.001195,0.03302274,-1.9101835,-0.34196252,0.46273115,0.14599477,-1.6188792,0.41029882,0.028379017,0.13556698
0.37004572,-1.2880667,-2.1241717,-1.1098974,0.13449265,-0.5989799,-0.41602153,-0.7639074,0.18628055,0.13448508
-0.54668343,-1.2157947,1.0315448,-0.30749545,0.720755,0.79566705,-0.21424164,0.20840333,1.2535162,0.9581034
-0.5799855,-0.11151913,0.004167766,-0.9805634,1.7031922,-0.9018637,0.9991752,0.46273205,-0.365249,1.1639967
-0.66622853,1.5096757,-1.8512522,-0.09572821,0.9946419,0.13467994,0.07448992,-0.5879156,-0.12650177,0.19643883
-1.1887542,-1.2324121,-0.071081184,0.00037893062,1.3925998,-0.6770313,-0.45991915,-0.5737458,0.27780646,-1.5164804
