0,1,2,3,4,5,6,7,8,9
-0.06078777,0.30012888,0.23956755,-0.11266028,-0.60051125,-0.13408396,0.46266636,0.12661299,0.06493817,-0.41477624
-0.032029185,0.38954484,-0.04923521,0.3049289,-0.16390987,0.4522288,0.23304395,0.022145247,0.78722364,0.053092618
-0.5501242,0.46922302,0.4353476,-0.30689195,-0.0511613,0.27765116,0.39234352,0.3532326,0.030769212,-0.1685926
0.043939993,0.07632438,0.45567903,0.1065384,-0.3325113,-0.60219544,-0.21925923,0.5173858,0.52541876,0.19655791
0.3725878,0.47553378,0.28653947,-0.23532137,0.1951512,0.4275326,-0.19374889,0.010880055,0.18779802,0.130711
-0.13225628,0.24999042,0.056600824,-0.36654025,-0.30392656,0.03999524,0.028421938,0.27710974,0.633325,0.015459841
-0.20259465,-0.09960239,-0.15141825,0.32348734,-0.26523337,0.20185204,0.67846847,0.29200488,0.19702125,0.09536984
-0.72203237,0.028640298,0.15902169,-0.11916266,-0.39955735,-0.03242447,0.33584115,-0.21145189,-0.3487637,0.03515737
0.06835543,-0.082157135,-0.23356682,-0.255787,0.010694428,0.16487902,0.13597018,0.3825398,-0.44992027,-0.27979863
-0.11718494,0.32814223,0.1603505,0.091855824,0.15744662,-0.17646645,-0.039645273,-0.6223686,-0.18442765,-0.09451154
0.2838613,0.46776727,-0.19387646,0.11336309,0.022741495,-0.14867,0.07495112,0.43053505,-0.10989422,0.32617277
-0.09923776,-0.4989521,-0.13950935,-0.21839543,-0.0945267,-0.2583386,-0.12671143,-0.16808972,-0.37208626,0.4313107
-0.13583337,0.13459726,-0.38354144,0.2702002,-0.2888491,0.22806874,-0.07132615,-0.32686558,0.17389388,-0.103463635
0.34239042,-0.08985074,-0.31031892,-0.04433473,-0.18904544,0.3564536,-0.06933444,-0.31974393,-0.25469503,-0.24432792
0.024357472,0.88082993,0.0018495562,-0.0836038,0.16607243,0.06896172,0.15219282,-0.12820831,-0.25264823,-0.3238435
0.31147933,-0.015823195,0.009251769,-0.67929727,-0.034188557,0.022050055,0.026836079,-0.14539213,0.023094675,-0.47470173
-0.11592259,-0.26144373,0.29011074,-0.19896004,-0.42150527,-0.08441807,-0.39516622,0.19589739,-0.15420447,-0.24880446
-0.16956455,-0.2934482,0.5227297,-0.17720662,-0.1157101,0.23013626,0.27946225,0.22806023,0.11053209,0.30065697
-0.3326201,0.32882893,0.60515404,-0.36717722,-0.4229236,-0.18091775,-0.19336678,-0.16009282,-0.07379673,0.28066325
0.15287264,-0.2500465,0.27882898,-0.4217949,-0.4845445,-0.100352205,-0.34459814,0.2804424,-0.2624335,0.15413874
0.31493196,0.41511825,0.228577,0.2290321,-0.00450675,-0.22524303,-0.131001,0.039559167,-0.5287094,-0.42624557
-0.023292072,0.5571293,0.2908727,-0.4651411,-0.47582364,0.23697662,-0.06085393,0.38337508,0.31162092,-0.53902215
-0.14153735,0.48582265,-0.12624836,0.20132801,-0.34962127,0.33402658,-0.15989566,-0.41537848,-0.08510382,0.36470386
0.2874946,0.37238503,0.29856718,-0.06964111,-0.13831063,-0.39148855,0.058533896,-0.012274079,0.53516036,-0.020831693
-0.02898436,0.08424975,-0.03367451,-0.24697576,-0.42091954,-0.4238057,-0.2771088,-0.12985703,0.0683082,-0.4977659
-0.01856246,-0.2285527,0.03594009,-0.2853131,-0.0070994603,0.119062744,0.3546381,0.52458465,0.24580064,-0.24520329
-0.33874315,0.014769731,-0.38838273,-0.12598793,0.31807628,-0.023739185,0.22438972,-0.11431859,-0.0020959647,0.15266848
0.21589902,0.15001011,0.30833834,0.014287267,-0.28598723,0.41428968,0.5526434,0.36992344,0.2218504,0.2280336
0.0738098,-0.48566407,0.39899293,0.15472797,-0.73134136,-0.22234713,0.2536646,-0.15438779,-0.07922318,-0.27278632
0.15650846,0.086258374,-0.37269273,0.49386185,0.09942873,0.14845349,-0.15181617,0.0019235733,-0.004242089,0.2738697
0.103982106,0.023857718,0.07271593,0.19088194,-0.42895162,0.49028626,0.24378942,0.6039324,0.5402609,-0.24956824
-0.5184607,0.20791978,-0.07771765,-0.16555701,0.31414115,-0.3460518,-0.09865844,0.36364257,0.07985354,-0.3751276
-0.4247413,-0.1846862,-0.061599527,-0.04688376,0.22347876,-0.019178728,0.29109564,-0.3965219,0.047226712,-0.15533233
0.15894206,0.10569928,-0.27721566,0.5503972,0.3167667,-0.31678188,0.0110186385,0.19893345,0.24663259,-0.25433084
-0.77550787,0.078530006,0.08835712,-0.19037145,-0.25636467,-0.029206147,0.5141005,-0.09803352,0.36795726,-0.5405051
0.1832428,-0.053997483,0.19052729,-0.20263816,0.010446232,0.44491804,0.041238956,0.3001539,0.538998,-0.27221715
0.10178589,-0.037221685,0.006939227,-0.092913195,-0.11975911,-0.63859516,-0.44983876,0.14077237,-0.37906602,0.09638791
