0,1,2,3,4,5,6,7,8,9
-0.14987156,0.71417636,0.5396554,-0.3805825,-1.4874014,-0.39529726,1.1509299,0.24451517,0.075187534,-1.143432
-0.06344087,0.87685215,-0.23706606,0.7170299,-0.24669361,1.1281533,0.46435925,-0.03788126,1.9009845,0.1520972
-1.3603534,1.068191,0.9796104,-0.82205445,0.037049472,0.67959934,0.8593954,0.79225445,-0.012099081,-0.40472355
0.121266425,0.08369535,0.9887047,0.2055139,-0.6431495,-1.4567137,-0.63925934,1.1534319,1.1756144,0.4869236
1.0068469,1.143493,0.63828933,-0.68267125,0.69873464,1.1162912,-0.6488674,-0.07251063,0.40004665,0.36574364
-0.35924163,0.58635914,0.02477684,-1.1223931,-0.668817,0.09554341,-0.07201633,0.6826138,1.7123662,0.06635542
-0.5426247,-0.4032373,-0.551686,0.83578175,-0.54180217,0.5424383,1.7400606,0.7023732,0.4421359,0.2857385
-1.8177222,-0.03674256,0.2908533,-0.3577842,-0.8463787,-0.09852924,0.7275031,-0.6321745,-0.97797424,0.10728647
0.21197201,-0.35768065,-0.7858805,-0.77980614,0.22740674,0.44263062,0.23329443,0.96014553,-1.36569,-0.7621212
-0.29966632,0.7720628,0.3102549,0.18902525,0.61888635,-0.49919018,-0.24943264,-1.8029468,-0.6051985,-0.23763973
0.8315377,1.2034066,-0.68972254,0.25759593,0.26851323,-0.44370866,0.062147964,1.1150502,-0.42356515,0.9525258
-0.23024474,-1.3500292,-0.45760882,-0.59761435,-0.071718186,-0.6596672,-0.4381313,-0.5107179,-1.016157,1.0926633
-0.38339075,0.26114342,-1.2935976,0.7373436,-0.6453408,0.66137266,-0.37631956,-1.0998805,0.40212148,-0.2863352
0.9498267,-0.36601308,-0.96918285,-0.18150328,-0.32506326,0.9503668,-0.32884654,-0.97392595,-0.79359895,-0.6437671
0.07794325,2.0910408,-0.10527718,-0.26171932,0.5783602,0.15641615,0.2573097,-0.41154134,-0.7187982,-0.79045826
0.8197017,-0.15250668,-0.09189559,-1.8041921,0.08479351,0.040314026,-0.059740342,-0.47075677,-0.03382481,-1.2033896
-0.30479217,-0.8627993,0.6818329,-0.6231653,-0.9852755,-0.25599155,-1.2579452,0.4391983,-0.54030603,-0.6778001
-0.46826673,-0.98223203,1.371593,-0.57931364,-0.12687436,0.6452967,0.65288496,0.54304326,0.2074087,0.89077026
-0.81609666,0.7169528,1.405558,-0.9735615,-0.894355,-0.46902832,-0.6077383,-0.4935374,-0.27413616,0.72071654
0.41143978,-0.75513756,0.6017763,-1.1412756,-1.07404,-0.27464107,-1.0154399,0.6250448,-0.7684912,0.414884
0.82237494,0.9499954,0.46959868,0.5297592,0.15917733,-0.5916223,-0.4618914,0.005640256,-1.4427317,-1.0707945
-0.039411157,1.2214983,0.5879266,-1.1495064,-0.97608805,0.546594,-0.2559043,0.8234678,0.6565285,-1.2598599
-0.34940064,1.1488405,-0.44559032,0.46627304,-0.73296475,0.85126483,-0.5463281,-1.1774604,-0.3158767,0.9662414
0.8450794,0.9343563,0.71823084,-0.26586327,-0.1914752,-1.1410412,0.01504141,-0.14962733,1.4226418,-0.038016
-0.058467,0.10652273,-0.21443224,-0.72338545,-0.94548815,-1.155984,-0.88235176,-0.45229572,0.08355188,-1.3174518
-0.032192487,-0.80661726,-0.036592465,-0.90447503,0.19106583,0.32864442,0.88097227,1.4183418,0.60571724,-0.69590867
