0,1,2,3,4,5,6,7,8,9
-0.4872371,-0.44733128,-0.15798645,0.55636334,0.74058163,-0.748442,0.7033171,0.4717238,0.6310635,0.35800865
0.20764278,0.5437634,-0.7661636,-0.21224183,-0.358644,-0.34469467,0.75737315,-1.1093415,-0.030468017,0.46454674
0.08723218,0.33966076,0.6422812,0.16476524,-0.08562975,0.33416346,-0.71663165,1.3083166,0.18597531,-0.6677162
0.5801049,-0.24694051,0.9743822,0.40252796,0.6174048,-1.0148536,-0.074498445,0.14479023,0.488519,0.025920436
-0.5910493,0.9161042,0.59044945,-0.45090172,0.785223,0.2708735,0.10725996,0.6178222,-0.4146248,-0.036112055
-0.32888347,0.56513184,0.40966883,-0.35629514,0.4629416,0.51567626,0.7839087,0.5357456,-0.514824,-0.31046134
0.35511377,1.0564418,0.29088444,0.07439982,-0.49610072,0.20389107,0.2545535,-0.2976343,0.32592142,1.1617049
0.8768167,0.061433118,-0.75924516,0.91714907,0.15937443,-0.34857208,0.6106705,0.23754974,0.3876132,-0.77040297
0.3208018,0.15906861,0.17083412,-0.4242466,0.93875664,-0.7307627,0.37224331,-0.11786561,-0.79847467,0.3274715
-0.28755775,0.17130502,0.67364895,-1.059657,-0.96383655,0.14531432,-0.23394717,0.1241059,0.14284565,0.2887922
0.04301688,0.55496836,0.5403096,0.6473015,1.0235648,0.4775858,-0.25156632,0.110528246,0.5364579,0.41702098
0.5042999,-0.5570232,-0.67310774,0.60444987,-0.22089317,-0.6983948,0.44687992,0.17698981,0.12256256,0.9170444
0.3571877,0.21989256,-0.6718395,-0.011885434,-0.32258004,-0.28919175,0.115374565,0.4463597,0.97795916,-0.8710868
-0.5881595,-0.8035127,-0.6935173,0.24940374,-0.97701854,-0.2987847,-0.11730294,-0.19161493,0.48682377,-0.15772778
0.6700503,-0.23075236,-0.33410707,-0.7938775,0.53573865,-0.2989386,0.3762592,0.23950735,0.7278484,-0.18895097
0.22872292,-0.122500226,0.5162859,-0.4101907,1.0241458,-0.06771246,0.057036646,0.9119003,-0.25347838,0.39757577
-0.09462694,-0.026087698,-0.6823709,-0.11962057,-0.92444766,-0.15106988,-0.33116186,-0.039197728,-0.91888386,-0.4462214
0.66517675,-0.72191995,0.21908937,-0.48524457,-0.6511582,-0.21605654,-0.2983261,0.6846807,0.05847226,0.86050427
0.8068915,0.21067834,-0.74002606,0.030424383,0.2519999,-0.19340105,-0.26176,-0.7794,-0.24691501,-0.92668444
0.9246606,0.548987,0.2633386,0.5623213,-0.09427207,0.40002647,-0.8213099,-0.09751016,0.58850557,0.7600964
-0.78784055,0.27537128,-0.039920837,-0.43187112,0.84993804,-0.36202988,-0.3050185,0.18554884,1.0568242,0.42137375
-0.060795486,-0.2756185,-0.3359359,0.8197393,0.087593615,0.47788984,-0.37912595,1.3754135,-0.21303976,-0.3412901
0.75252813,0.0569999,0.17871673,0.03246163,-0.06329452,-0.77043253,0.5607219,-0.8004669,0.4767198,-0.065318584
