0,1,2,3,4,5,6,7,8,9
-0.08467522,-0.01596018,0.12160475,0.101718575,0.037949845,0.10431677,-0.039873406,0.05574048,0.07527966,-0.17596856
0.052425455,-0.070469335,-0.06744979,0.15001862,0.0594787,0.11362592,-0.16026297,0.015929628,0.01556943,-0.00563398
-0.14483483,0.0676466,0.09560834,0.05482483,0.0014076829,0.12431298,-0.15748033,0.07202479,0.010902483,-0.023724582
-0.018839909,0.28741664,0.11787496,0.041914925,-0.081292145,-0.09775265,-0.08872646,-0.02209393,0.21179229,0.011536871
0.059633948,0.13265967,0.18158695,0.16003802,-0.17251499,-0.064533256,0.02095984,-0.1650828,0.15681437,-0.017025132
-0.109537624,0.13571224,-0.0452369,0.021532597,-0.19285716,-0.19931316,0.01373167,0.027094865,0.24952544,-0.05115942
-0.2139353,-0.023220278,0.050456326,0.043378472,0.03366521,-0.06260822,0.044471927,0.02195847,0.024037704,0.17091908
0.008017849,0.048619628,0.08719413,0.09851435,-0.04072359,0.10659787,-0.09435429,0.047828797,0.29349947,0.09640205
0.04067376,0.1686466,-0.12110406,-0.037765905,-0.060420472,0.012335687,0.017716575,-0.15906726,-0.05268412,-0.01582148
-0.0737223,0.1077048,0.06097983,0.10063358,-0.16711614,-0.01104758,0.17632118,0.15006535,0.17711598,0.08798765
0.0064095254,0.03498201,-0.043390237,0.056616977,-0.1736374,0.06380936,-0.13155639,0.20317617,0.17545411,-0.20813398
0.08948846,0.19635198,-0.058637716,0.21180493,-0.15913808,-0.050136708,-0.09260285,-0.059293214,0.08291032,-0.08489782
0.09088628,0.082172416,0.06654457,0.0062185265,-0.16266963,0.21119522,-0.110912055,0.015136214,0.25107434,-0.01043904
-0.15097138,-1.8417835e-05,0.112659976,0.09953178,-0.07591218,-0.0642099,-0.1468993,-0.08655782,0.20698623,-0.14317812
-0.23167239,0.1468668,-0.05326075,0.16908866,-0.121377975,0.008564058,-0.071799524,0.065297395,0.1286816,0.099329896
0.010320308,0.18329233,-0.09901528,0.07022108,0.02503825,0.03623904,-0.046871014,0.05418095,0.12418704,-0.23260523
-0.08372457,0.068339005,-0.00046829134,0.10660569,-0.10026042,-0.03367893,0.003902968,0.22432327,-0.13971694,0.065630466
-0.019293008,0.048455007,-0.18927051,-0.007656688,-0.0049006194,-0.031031989,-0.06687142,0.06546943,-0.1331867,-0.03047495
0.012640493,0.11485102,0.024880646,-0.1623225,0.0010483712,-0.084270656,-0.039217703,-0.0033472031,0.1932912,-0.00648472
0.010604458,0.17918453,0.23534016,0.13819256,0.07119191,0.042591263,-0.013481762,-0.03427506,-0.004337065,-0.07751241
0.112830974,0.24298415,0.02226166,-0.013507338,-0.14701453,0.057739805,-0.09732553,0.023376474,0.10006578,-0.10587035
-0.09156487,0.2739341,0.009052683,-0.023225619,0.07455672,-0.08915705,-0.016532943,0.16321947,0.084263474,0.052047085
-0.0013694754,-0.060542293,0.11779928,-0.09533318,-0.072596766,-0.019494932,-0.035831057,0.08372682,0.11621885,-0.022704937
0.042890213,0.11162379,0.085928395,0.040145006,-0.11800092,-0.1722843,0.040955693,-0.07465832,-0.030457504,0.034746446
-0.1759311,0.21283333,0.051658187,-0.124650106,-0.04038997,-0.02293872,-0.033912726,-0.10584085,0.14962077,-0.10376969
-0.11519747,0.14606571,0.07779303,0.14452793,-0.019529112,-0.10360947,-0.09284264,-0.13912952,-0.07383335,0.062316
0.011249097,-0.010792218,-0.054875076,0.021367477,0.09880602,0.019524507,-0.0870579,0.07812269,0.018062666,0.15707186
0.14558661,0.056742463,-0.07118154,-0.08389792,-0.2007002,0.10304652,-0.04991668,0.09672175,-0.026955679,0.09651977
-0.18136117,0.09980585,-0.08076649,-0.08304761,-0.22541465,-0.0339845,0.12895072,0.06132094,0.068108074,0.063984446
0.024991559,0.11927773,-0.054714218,0.10414017,-0.14695928,-0.19102484,-0.23710304,0.12697229,-0.017722838,0.0457731
0.07286893,0.092927314,-0.10003683,-0.13805169,-0.14372936,-0.05476854,-0.08211257,0.11910336,0.11575366,-0.17052856
0.10409095,0.027067829,0.062475108,-0.06655152,-0.14158241,-0.0062549496,-0.13038607,-0.03336544,0.07679498,0.029702503
-0.0340758,0.06504456,0.31151387,-0.016011504,-0.06511951,0.04004368,0.08617654,0.15647449,0.07040745,0.01100261
0.051633257,0.1728293,0.01535107,-0.018753087,-0.30794886,0.09993456,-0.11664606,0.002205696,0.09130485,-0.11748505
-0.04033645,-0.0770058,-0.025315158,-0.034746245,0.02024594,0.06831433,-0.24020714,0.07331688,-0.06980632,0.012064352
0.14425604,0.21621197,0.031609382,0.09084735,-0.08039977,-0.0011599306,0.016274411,-0.009928796,0.22635292,-0.032082852
-0.07077936,-0.0024069846,-0.0021096133,0.03835645,-0.1133436,-0.17868444,-0.11027872,0.0035938248,0.28148744,-0.095704
-0.052793372,-0.084948465,-0.0100290775,0.04782659,-0.06816995,0.064425655,-0.054814152,0.0219689,0.27704817,-0.037608746
-0.07089246,0.029520225,0.25196776,-0.094371565,-0.065557055,0.006488287,-0.07634783,0.18251057,0.0352147,-0.04561383
-0.0813169,-0.020433567,0.050362006,-0.045740828,-0.06796686,-0.073304996,0.07547055,0.20214066,0.03964834,-0.09134811
-0.036781617,-0.011891462,-0.19014135,0.14414065,-0.07373961,-0.0037590223,-0.07161528,0.13920647,0.03244676,0.014967875
0.02809684,0.072589844,-0.18422428,0.043514833,-0.17820194,-0.097011864,-0.06375024,-0.094611734,0.2194292,-0.03513956
0.08260223,0.1272479,0.104124695,-0.13677454,-0.047661208,-0.0069021126,-0.013300175,0.14139217,0.021151874,0.18154986
0.111725986,0.057553913,0.023371162,-0.10572165,-0.22093168,0.05520544,-0.096175335,0.10809831,0.10250762,-0.21831693
0.022367207,0.011598531,-0.035473138,0.04686393,-0.05546717,0.05732951,-0.2325066,0.24798633,0.15086845,-0.037706446
0.070832506,0.10970519,-0.083093196,0.09344308,-0.1336871,0.0077554164,-0.22051397,0.04586152,-0.005765833,-0.10344008
