0,1,2,3,4,5,6,7,8,9
-1.6728792,0.09111887,0.03776716,0.94064337,0.21592262,-0.17109476,1.2861173,-1.3199819,-1.3391151,0.8018062
2.1939335,0.12813556,0.11503288,0.595021,-0.16942756,0.8456363,-0.3709063,0.8038594,0.7371501,1.4183267
-0.102441885,-0.008802667,0.14597143,-2.0646954,-0.82899004,1.6952665,-0.4969902,-0.28326115,-0.972029,-0.28877798
0.9922866,-0.7714504,-1.1651827,-0.0843424,0.032050453,1.102087,1.6913817,-0.3809498,1.6405843,-0.63675797
0.41109785,1.0389785,0.3153431,0.6055864,-1.0950886,-1.2825078,-1.500621,1.4944977,-0.105083145,0.84489405
-1.3999398,0.35504407,0.4106471,1.5027064,-1.1151,-0.006980329,-1.2790332,0.17243959,-1.6271605,0.09083384
-0.26036367,1.8419199,0.41201955,1.2631526,0.34153402,-0.7991909,1.2066565,-0.41039765,-1.4564799,-0.81487507
0.3992962,0.7696304,-1.408863,-0.5138228,-1.1346263,-0.30912134,0.7475848,0.61485916,-2.0498965,1.0805658
2.2684717,1.3047265,0.2724094,0.06141592,0.5877995,0.55595285,0.58152056,0.047777526,-0.29656655,-1.1765671
-1.293867,-0.96401113,-1.0750415,-0.06792264,1.0907129,-1.3972341,-0.53734595,0.26549238,0.35174698,0.60631114
-0.10214534,0.15142691,0.14318953,2.0902495,0.26491788,-1.5982983,0.32108504,1.1932124,0.28160113,-0.3010655
-1.2394013,-1.7342939,-1.7917577,1.0469619,-0.61907005,0.059900712,-0.3448193,-0.57283765,-0.0031193448,-0.7326456
1.2887485,-1.422184,-1.1660502,-0.1424764,-0.9375651,-0.7777165,-1.4776791,0.112398356,0.5696639,-0.09898455
1.2433422,0.6131087,-0.9411487,0.569646,-0.39792982,0.5587924,2.3335702,-0.34413835,-0.46931773,0.95949376
0.58786386,-0.38868016,0.6506922,0.5321654,1.2337908,0.040022563,-1.1053195,-1.7294405,0.07654781,-1.4782012
1.5356247,-0.35978454,-0.5581141,-0.017869404,0.3081653,-2.216998,0.69974023,0.020476876,0.8697409,0.62073106
-2.017105,-0.2643963,0.35759455,-0.4074684,-1.0273389,1.52595,-0.3033976,-1.0570512,0.12843323,0.0969451
