0,1,2,3,4,5,6,7,8,9
2.3179944,-0.23832554,-1.1101416,-1.3571196,0.11226447,1.317495,0.53071797,0.09976104,-0.17286772,-0.016126908
-0.86209404,-0.19993383,1.1596951,0.12024061,1.1233445,-1.7023137,-0.17336975,-0.8826921,1.2711163,-1.8167799
-2.4931712,-0.7978345,-0.17210431,-0.09029277,0.7714173,1.0485893,1.8562214,0.05742477,-0.67145574,-0.14320368
0.33042485,-0.50882286,-1.2631191,1.3799629,-2.4187007,0.018838786,0.3597422,0.74763477,-1.2348697,0.9921012
-2.228328,0.6929068,-0.9716687,-1.2152157,0.73666936,-1.6291747,0.34867704,-0.33554947,-0.2239297,-0.9149865
0.82346845,0.74709666,0.17890398,1.544457,0.27976906,2.14819,0.9565448,-1.8691881,-0.1945475,-0.53765905
-0.06676492,-1.0897697,-0.2147838,0.47770947,-2.2534573,1.3282475,-0.34023187,-0.02148975,0.83063763,1.6535832
-1.2462777,-0.769139,0.22439522,0.68351406,-2.1159513,-1.1822937,0.80447704,-1.1472393,1.6124755,0.5245224
2.1221526,-1.0356945,-1.3251168,0.55985314,0.67090183,-0.8525432,-0.37225127,-0.31469473,0.04381117,-0.9144279
0.24820514,0.7408765,-0.38350344,-1.4207997,-1.4814857,0.55401504,1.4192635,-1.2052172,-0.89760333,1.6401311
0.5235555,-0.7289434,-0.5349089,0.36225173,-0.8123929,-0.161011,-1.4262819,-1.2162052,2.1368039,-1.295303
0.5681223,-0.69097733,-0.76014215,0.43082467,-0.041694492,0.29678655,1.125246,0.43636587,2.941665,-0.97238165
1.4536884,0.099089846,0.6957511,-0.7889217,0.1537024,-1.1790366,-1.2275308,1.2109761,0.4205155,1.5947046
0.12644956,0.9439479,0.40691108,-2.022291,-0.540997,-1.1172128,-1.3350563,-0.4790551,1.0211552,-1.7013493
-0.759972,2.2337725,-1.3483812,0.9086915,0.04634285,-0.36298755,-1.1123724,-0.26606852,0.9695803,1.0575242
-1.8101326,-0.44579574,-0.9265154,-0.915957,-0.96615154,1.85201,-0.75487065,-0.25996277,0.4141627,-1.0581194
-0.09669082,1.8338898,2.323244,0.96344846,0.6228533,-0.017522087,0.5987711,0.65657145,1.0057194,0.42235464
1.6698126,-1.5380464,1.5226613,-0.020269815,0.29752493,-0.21662822,-0.2886943,-0.34730226,-0.6243652,-2.01297
0.14572039,0.43052447,-0.013594558,1.5590334,0.38653767,-2.124705,1.2214429,-0.42699477,1.2784145,-1.516669
2.3932052,1.516335,-0.8353017,-0.82774067,-0.82764304,-0.13006577,0.74724424,-0.2745481,0.072900124,-1.2434182
0.10447803,0.28000963,-0.4697956,0.195688,-0.50878155,0.81679624,0.05128967,-1.7179298,-1.0261483,-2.5093784
0.10518041,0.25957566,-0.96901613,-0.39181253,1.4711738,-0.18657762,-2.4796479,0.638089,-0.3465366,0.37100193
-0.6397772,-0.5042826,-1.0132034,0.6638229,-2.752299,-0.7949355,-1.360395,-0.30365074,0.16203621,-0.8498579
