0,1,2,3,4,5,6,7,8,9
-0.36196584,0.051866334,0.019331822,0.22197095,-0.043178625,-0.0345845,0.3920948,-0.2571697,-0.27822658,0.1670181
0.4658122,0.05973916,0.03582798,0.14738558,-0.12579902,0.18286292,0.037041828,0.19782652,0.16659899,0.29816046
-0.025046736,0.0304497,0.042495623,-0.42196387,-0.26706967,0.36516592,0.009823978,-0.03466222,-0.19912446,-0.06682696
0.21459149,-0.13711403,-0.244447,0.0015610904,-0.0819132,0.24387127,0.48652488,-0.05774303,0.36887604,-0.14463758
0.08681747,0.25937438,0.080136515,0.1525236,-0.32851857,-0.2783804,-0.21260576,0.35269833,-0.013995449,0.17982472
-0.31240943,0.110504664,0.10187384,0.3520576,-0.33515364,0.00055827317,-0.16736321,0.06387587,-0.35057366,0.015129423
-0.060351502,0.43721944,0.101774596,0.297874,-0.013759635,-0.1736755,0.3807984,-0.06445788,-0.3113748,-0.18417598
0.085451014,0.20266159,-0.30123746,-0.09391854,-0.34023982,-0.06643795,0.2808876,0.16207188,-0.4455391,0.23464039
0.48095852,0.31078225,0.069375806,0.03332269,0.03580513,0.120756015,0.24045983,0.036219597,-0.054236896,-0.25605714
-0.22733718,-0.13292266,-0.17435013,0.00948813,0.094677635,-0.23973787,0.029262751,0.07333169,0.070424214,0.099754415
-0.023089666,0.06263666,0.039414212,0.42801714,-0.04011181,-0.30928713,0.18167838,0.25915673,0.064135805,-0.06377472
-0.27849346,-0.35338777,-0.3870402,0.25264367,-0.22618815,0.015408233,0.038438104,-0.10156235,0.008252841,-0.16773985
0.2751346,-0.27478135,-0.24053562,-0.010607427,-0.29175702,-0.16579194,-0.20302741,0.050207824,0.1320071,-0.026343554
0.26627332,0.16506293,-0.19270161,0.14354795,-0.17546615,0.12317544,0.62145793,-0.04864164,-0.09266834,0.20290738
0.12574868,-0.05305513,0.15377066,0.13669914,0.18143186,0.010876895,-0.12672873,-0.35319397,0.025757521,-0.32891777
0.32689747,-0.045012876,-0.108713,0.016338266,-0.023229659,-0.47431195,0.26651877,0.030374894,0.19593595,0.12841451
-0.425325,-0.022806242,0.086152226,-0.06496459,-0.30512154,0.32152644,0.053469077,-0.19509049,0.03597667,0.01527651
-0.10793113,0.24200861,0.2542991,0.14999646,-0.06874035,-0.06409609,-0.25308132,-0.034287017,-0.0050572334,-0.18217115
-0.13483687,-0.13174158,-0.03136895,0.15366621,-0.37907618,-0.024866387,-0.21411444,0.17851003,0.36376265,-0.074697636
-0.036644798,0.348476,-0.18082061,0.2332322,-0.13144709,-0.206004,0.59842354,-0.044626843,0.012693193,-0.010388337
0.40791944,0.10598468,0.017788919,-0.22054161,-0.38614503,0.2706255,0.094354466,0.2044885,-0.23958932,0.07596415
-0.28668806,-0.19534238,0.15440844,-0.14912672,-0.10059344,-0.18434305,0.24996063,-0.030703243,-0.48726743,-0.039658096
0.12473225,0.33905554,0.017795911,0.18054198,-0.10816984,0.06914504,0.2512436,-0.0346382,0.4684101,0.33012018
0.15563862,0.17628483,0.054708324,-0.062496103,-0.5599187,0.27286586,0.36843938,0.12732154,-0.012536063,-0.025065234
-0.036648408,0.028024644,0.1981243,-0.050266832,-0.18111938,-0.47409564,0.30376908,0.025354434,-0.15341508,-0.20622915
0.12037017,0.3382241,0.27359462,0.015428497,0.16671929,0.16595939,0.2537829,0.24727696,0.2006701,0.09623767
0.13272536,0.18260278,-0.19820894,0.3370051,0.059783272,0.077344365,-0.0049824268,-0.07659784,0.3921155,-0.16601223
-0.055017743,-0.049242347,0.16829897,-0.27130747,0.17961332,0.19017026,-0.0008933544,0.3989049,-0.005279151,0.2606084
-0.1731494,-0.003231123,-0.04269615,-0.065044895,0.042299084,0.22137335,0.17671803,-0.22049627,0.10114158,0.3002249
0.019788098,0.32703888,0.15757608,0.21688427,-0.18313996,-0.010997813,0.0712882,0.017749613,-0.36432296,-0.08890173
0.019974496,-0.06931299,0.07596166,-0.26934737,-0.25476456,-0.15288524,0.27610263,-0.21545677,-0.45955837,0.20282276
0.043785214,-0.13252047,-0.4104797,-0.23230503,-0.07786815,-0.07807442,0.15818933,-0.20555803,-0.054906122,-0.34037477
-0.21638869,0.5019551,0.118900165,-0.041548587,0.12446266,0.1081707,0.4043141,0.08007701,0.22437695,0.110964626
0.44816935,0.036652055,-0.1727948,-0.15289883,0.050634585,-0.3772067,0.18184723,0.0013358556,0.11284581,0.023517411
0.048956294,-0.3283348,-0.40871602,-0.13708091,-0.08640362,-0.14833999,0.17534165,0.10432476,0.12297524,-0.32209578
-0.04329691,0.21539275,0.31693283,-0.07476225,-0.3696426,0.14847243,0.16034505,-0.5001615,0.04997191,-0.0452226
0.00552043,-0.06449187,0.054948375,-0.13024215,-0.028836042,-0.001431063,0.6826673,0.12768245,0.15005232,-0.30921373
0.11998121,0.28423458,0.37201774,-0.06822916,0.07244777,0.14913794,0.23174836,0.23418674,-0.09552221,-0.06269101
-0.04475958,0.28010452,0.35391122,0.2755937,0.048447974,0.113943756,-0.13195701,0.121756375,-0.003441196,-0.09484738
0.08834008,0.0049319975,0.3611036,0.32782617,-0.10845755,0.14350483,-0.053921074,0.06552151,-0.3247484,-0.20473862
-0.14096598,-0.11295089,-0.028648803,0.014820436,0.45377603,0.010955261,-0.037034124,0.11943616,0.020641807,0.07850295
-0.0932014,0.18867113,-0.049426116,0.11200727,-0.35740864,0.18616334,0.28787512,-0.050738465,0.5302951,-0.28220615
0.5160143,-0.09264061,0.15174884,0.0047980025,0.04714241,0.049810205,0.11597966,0.060976215,0.020831633,0.2651262
0.02305413,-0.39629084,0.15390913,-0.16217145,-0.10102667,0.06965369,0.040475212,-0.14795966,0.23676658,0.1974652
0.14724763,0.32287043,-0.32095844,0.030712355,-0.14207566,0.19111708,0.050697118,0.33144832,-0.08942808,-0.06110786
0.17328928,-0.14049286,-0.30597305,-0.06212417,-0.05502461,0.0098026795,0.20302811,0.0067809243,-0.26898336,-0.46062973
-0.16723897,-0.02618581,0.16362728,0.17973138,-0.24068347,0.22312485,-0.18147267,-0.0750967,-0.09754838,0.017458862
0.41915342,0.22020477,-0.09761304,-0.05829961,0.01971922,-0.19498017,0.20031586,0.21589571,0.1733404,-0.17466827
-0.22599946,-0.14878526,-0.4020025,-0.13196594,-0.114635594,-0.39519098,0.1067646,-0.16238576,-0.1627838,0.015421849
0.022727286,-0.08943631,-0.08020476,-0.13236472,-0.38047734,-0.12693465,0.056666434,0.21457906,0.08673312,0.47165602
0.03890402,0.25350314,0.35203317,0.025403768,-0.030869082,0.44663522,0.18738775,0.15529396,0.25948912,-0.17741847
0.03192406,-0.19778162,0.19179027,0.27580827,-0.14533468,-0.17557792,-0.32168472,0.18738121,0.25685987,-0.040687963
0.11211755,-0.37127352,0.025608588,0.29302332,-0.13324296,-0.008951009,0.35478628,0.112590834,0.07011096,-0.04745169
-0.23930387,0.11405809,-0.003139004,0.13094042,-0.23397051,0.10662598,-0.09321654,-0.14102244,0.22897474,0.4584445
0.053919215,0.3410852,-0.026958669,0.118096836,0.27437752,0.09564187,0.07456074,-0.04750229,0.20416383,0.40312433
-0.48949608,0.17687649,-0.03211166,0.20754863,-0.054549575,0.04717601,0.03216158,0.1655606,-0.16529922,-0.34770867
-0.009089812,0.24930257,-0.012543682,-0.08698173,0.04299339,0.26299354,0.09523043,-0.33988145,-0.07822525,0.26501527
0.08435022,-0.108146966,0.028594285,-0.17076951,-0.4245198,0.46572316,0.1123375,0.28069878,-0.16795489,-0.09545718
0.16164981,0.194212,0.12457481,0.11285202,-0.40551832,0.06434574,-0.3943026,0.16773486,-0.090993725,0.086733595
0.4548842,-0.08085895,-0.089748845,0.13262887,0.07997032,-0.15447186,-0.16765429,0.00033800304,0.28569847,-0.11684878
-0.22758426,-0.09686226,-0.12782189,0.16476965,-0.11579896,-0.34534302,0.1505277,0.05889807,-0.21829945,-0.16740192
-0.27516398,0.058235563,-0.13425034,-0.14589298,-0.13483268,0.21372339,-0.010071486,-0.13529727,-0.27184254,0.092762545
0.16625701,-0.018339075,-0.39267093,0.11276547,-0.27547872,0.09013605,0.4384635,-0.014526945,-0.08129002,-0.19928321
0.1575526,0.1887639,-0.089831635,0.35403788,-0.35160595,0.012614455,0.16497934,0.30241886,0.008717896,0.36670297
-0.12117279,0.14036788,0.16091058,0.16233885,-0.3385835,0.2219207,0.39667538,0.043903854,0.04860334,-0.023562718
0.4049664,0.056173846,0.028808095,0.20313376,-0.17817575,0.14504617,0.022459522,-0.30740815,-0.067061245,-0.07757461
-0.14352514,-0.102035955,0.19428626,-0.15706018,-0.29033965,-0.19258325,-0.24853264,0.4238967,0.15634383,0.067022845
0.2054269,-0.022532858,0.2702364,-0.06575269,0.24800822,-0.15166453,-0.22367676,0.111746386,-0.2529191,-0.14566591
-0.11897994,0.47277898,0.018584365,0.27250722,-0.074293435,0.02412729,0.36388475,0.45622745,0.066247486,0.020266656
0.118844904,-0.020026017,0.029373616,0.3486282,-0.09973581,0.11790896,-0.059224516,0.2251296,0.05825957,0.5194066
0.21683197,-0.054218143,-0.12081345,0.08114789,-0.24122533,0.35939893,0.17171966,0.14906645,0.36629236,0.0474342
-0.16588193,0.09580512,0.19106127,-0.22086279,-0.4921185,-0.088561445,-0.08315939,0.04199544,0.1704916,-0.1609776
-0.0762152,0.04116929,-0.046539202,0.15644844,-0.49916872,0.15382825,0.4059155,-0.3166032,0.30425587,0.02908944
0.18218027,0.0878152,0.13095956,0.109245904,-0.23638558,0.11621119,0.29555845,0.21289457,-0.10591521,-0.0401344
0.02547745,-0.46952313,-0.07387329,0.13505845,-0.00080326945,-0.11246618,0.5151736,0.26115635,-0.08774292,-0.04119564
0.071706004,-0.042727515,0.10133775,0.037823737,-0.07487795,0.09293957,0.080661714,-0.3299716,-0.28911722,-0.46805328
0.14192234,-0.10822478,-0.11436082,-0.017300999,-0.29889995,-0.13550864,0.20595929,0.14211558,-0.06252726,-0.43042415
-0.29506212,-0.048803516,0.15695511,0.30713406,-0.1071267,-0.07265857,0.25921413,0.16917533,0.038912963,0.068492405
0.23604259,0.4541576,0.16327797,0.12558478,-0.1331157,0.23280442,-0.08573802,-0.04645222,0.17819917,-0.3229995
-0.007652165,0.27973753,0.3540305,0.27080494,-0.23449805,0.22626589,-0.04082784,-0.030455273,-0.067334846,0.13653655
-0.16622433,0.19958763,0.08946415,-0.005194476,-0.08914843,0.34580895,0.33546403,-0.09945437,0.0122866705,0.47907564
0.40432134,0.12807366,0.16932628,-0.15118404,0.19298491,0.2474195,0.067597784,-0.17620644,0.025404353,0.12642485
0.24055152,0.08951297,0.4200537,-0.061776273,0.18953186,-0.04729363,0.12463486,0.16104579,0.26576844,-0.08758247
0.053974554,-0.3089671,-0.120809756,-0.20833592,-0.2712915,-0.0669392,0.067294635,0.04743218,0.19408225,0.2005992
-0.19760123,-0.10380484,0.28518838,0.3641779,-0.044735305,0.2722772,0.40217793,-0.06438522,0.02418086,0.023536758
0.3492838,-0.124345094,-0.3815623,-0.000582749,-0.12606056,0.28723124,-0.12264241,-0.0048042387,0.11230921,-0.17131811
0.52502936,-0.059129283,0.11007685,0.2578631,-0.19084299,-0.110847436,-0.06287068,0.21305183,0.11106956,-0.15340756
0.28351828,0.20300512,0.10505112,0.5184357,-0.14724231,-0.13701518,0.25169933,-0.1473917,-0.14763108,-0.12042656
0.036208425,0.2333162,0.008429736,-0.38441417,-0.34901354,0.10708743,0.024651945,-0.32682,-0.07585223,0.09695019
0.2169957,-0.043583386,0.114621975,0.33835366,-0.1171844,0.22684722,0.10571934,0.29010293,-0.14333147,-0.22931798
0.07834361,0.31735772,-0.07724448,-0.10107733,-0.19473706,-0.08956582,0.28148627,0.04698202,0.0437273,0.35330233
-0.020401614,0.025037896,0.059439637,-0.03893759,-0.3970542,-0.055355202,0.075556785,0.1342931,0.18614203,0.4697205
0.19679809,-0.06738652,0.17910147,0.0767734,0.025021024,0.21114925,0.24566412,0.37913495,0.0037355884,-0.3017376
-0.27583933,-0.09930007,0.005015064,0.12679705,-0.26526153,-0.10999582,0.43527365,0.23949765,-0.32505724,-0.0468247
-0.14288983,-0.004996687,0.25573123,-0.0757446,-0.44443795,-0.13410814,0.30779386,0.09131863,0.14006466,0.38558713
0.40742925,0.22983885,0.17795748,-0.28695795,-0.05707486,0.06132578,0.36188912,-0.23524088,-0.12200542,0.036794167
-0.21791068,0.019318318,-0.24399567,-0.27502155,-0.14975813,-0.2655719,0.00395824,0.1784112,-0.17673033,0.18400553
-0.23901317,0.23042081,0.13982125,0.13730851,0.2662196,0.036310505,-0.25369537,0.032975994,-0.118957415,-0.10361822
0.28334558,0.44418406,0.089848965,0.26876092,-0.11191248,0.37060812,0.11609149,-0.056398954,-0.21379232,-0.030050404
0.24970616,0.06008765,0.17004979,0.12115163,-0.22994423,-0.051020242,0.10702738,-0.21037441,-0.35810125,-0.033818524
-0.17144935,0.0069203675,0.21372409,0.18524073,-0.1383506,0.12286247,0.26331055,0.40915552,-0.14510407,0.04982741
-0.17182781,-0.43177205,-0.034017533,0.009136086,-0.023840554,0.17459911,-0.03152418,0.33466974,0.24612865,-0.06810829
0.38078246,0.11863489,-0.28920507,-0.13879445,-0.042190753,-0.14580525,0.10362032,0.18698718,-0.11593053,-0.10245602
-0.4788839,-0.02778259,-0.028461443,-0.09398733,0.09889322,-0.06895511,-0.15295602,0.28738412,0.06744627,-0.1980062
0.17400235,0.0097835325,0.13134776,-0.2832322,-0.24513072,-0.09238129,0.32606953,-0.01508702,-0.007861496,0.16474399
-0.040574837,0.24043627,-0.06708915,0.2446741,0.10038159,0.31002137,0.17885399,0.20109124,-0.3294204,-0.024351746
-0.26925936,0.35322797,-0.14248537,0.13146646,-0.10784413,0.22641534,0.36361834,-0.13020563,-0.1637523,0.039624058
0.37194797,0.33483964,0.3079786,-0.23817627,0.10662503,0.07639142,0.3108556,-0.044409428,-0.052320242,0.11474669
0.015953392,-0.10836281,-0.13468641,0.020194396,0.044135757,0.20954567,-0.09972945,0.3226978,0.18861985,-0.23862155
-0.020650472,0.4046225,0.111689314,-0.10976331,0.24517292,-0.16838387,-0.027748331,0.049201164,-0.0229223,0.19434275
-0.041982748,0.09155591,-0.09172621,-0.19742347,0.29935127,0.16171695,-0.1998552,0.08865793,0.27494708,0.22077055
