0,1,2,3,4,5,6,7,8,9
0.28964376,0.053492613,-0.323427,-0.020914283,-0.15208593,0.3201686,-0.12875105,-0.10371515,0.12915123,0.32900017
-0.264746,-0.07501683,0.2084207,0.035136394,-0.047051646,-0.087323196,-0.22843431,-0.13414183,-0.07042862,-0.035854343
0.2039133,-0.29256022,-0.067363605,-0.21952641,-0.12844093,-0.028539263,-0.046106257,0.019411152,0.3905594,0.10427692
-0.029727884,-0.24307472,0.23873878,0.17761153,-0.284344,-0.052744415,-0.23283929,-0.29014385,0.22211328,-0.24056667
-0.06423581,0.09245592,0.2618549,-0.12535056,0.0023006052,-0.06696433,-0.204277,0.28439364,0.17445144,0.2824111
0.08884734,0.198366,-0.34640446,-0.15436217,0.042701602,-0.11952627,0.07693677,-0.1398399,0.078167334,-0.037131898
-0.10958958,0.4470234,-0.042157978,0.026764315,-0.23406452,0.3103076,-0.29169703,-0.17563106,0.2480081,-0.034479305
-0.25014302,-0.17355981,-0.2577969,-0.25730217,0.083723485,0.14956388,0.18568887,0.2750424,0.15629217,-0.03866993
-0.06649728,-0.014263438,0.07831603,-0.24401024,-0.10890133,-0.22177102,0.18649419,0.02119144,0.18994692,-0.4274385
-0.1362925,0.12842642,0.02365081,-0.004966803,0.037437454,-0.2977122,-0.3485184,-0.15540536,0.38390964,0.15900967
-0.24047542,-0.07495205,0.12177761,0.04696922,-0.23667414,-0.17432325,0.027827393,-0.26286453,-0.08835936,0.4253531
-0.005310422,-0.112905554,0.0891684,0.005828878,-0.06999404,-0.22228399,-0.28030652,-0.28759634,0.012641687,-0.2395006
0.04017635,0.22210939,-0.41148877,0.2548242,-0.0789554,-0.073681034,-0.3240568,0.20273325,-0.004852593,0.059411235
0.14713034,0.14379852,-0.018625781,-0.20454219,-0.109569445,-0.07729577,0.21025,-0.17048632,0.15437946,-0.17195031
-0.46781227,-0.055734426,0.0051875412,0.09478785,0.099341765,0.024599098,-0.04110061,0.22601347,0.15666664,0.21403673
-0.25234294,-0.18465963,-0.25520864,-0.14808106,-0.13232714,-0.27487805,-0.041972592,0.3568715,0.1925736,0.012834872
-0.32766664,-0.16892232,0.21597189,0.23262084,-0.06930751,-0.0141299935,0.22478178,0.016095981,-0.0077384114,-0.11629956
-0.12861368,-0.1817617,-0.057429057,-0.019727152,-0.03726407,-0.06810548,-0.1966887,-0.020910904,-0.08097511,-0.028893124
-0.22377342,0.007638039,-0.078478865,-0.16129813,-0.09142271,-0.12667972,0.08491291,0.058074214,-0.14461559,-0.09825842
0.062896565,-0.10223227,-0.21358179,0.04362528,-0.049837634,-0.081434704,0.047540497,0.018155597,0.35698494,0.02141079
0.048125125,-0.10043038,-0.30260944,0.021252237,-0.30383325,-0.2265892,0.032707784,-0.22926705,-0.34136721,0.060778864
0.18638855,0.20244129,-0.15213333,-0.10899363,-0.14790358,-0.14513326,-0.06363762,0.45453674,-0.011222005,0.19414563
-0.22897986,0.028931951,-0.4693813,-0.04754766,-0.012616932,0.041442752,-0.38029298,0.08198384,0.062364347,0.019172706
0.06974745,-0.26479504,-0.5285025,-0.22066477,-0.08179785,-0.12337382,-0.122742474,-0.17648543,0.09720344,0.019864261
-0.09641633,-0.16040131,0.09481563,-0.01801543,-0.012827173,0.13112877,-0.06541982,0.024313243,0.25058287,0.13404185
-0.14149973,-0.0031750258,-0.055241697,-0.19189969,0.26700968,-0.19071804,0.19193688,0.09626939,-0.025432982,0.24878113
-0.15624365,0.3472028,-0.45567468,0.005730305,0.10169819,0.038931083,-0.0144451875,-0.13339746,0.029005472,0.032211695
-0.2768693,-0.25241882,-0.071973726,0.026218228,0.1979561,-0.14072904,-0.13250336,-0.13420042,0.11755517,-0.3472464
0.31519547,0.056970146,0.18607509,0.22650814,0.09324448,0.24740897,-0.099221736,0.024002517,0.2752116,-0.23482768
-0.23911771,0.073868036,0.028159171,-0.058837123,-0.11202221,-0.105554976,0.10387796,-0.3593065,0.040256344,-0.19608259
-0.2953182,-0.26190376,-0.29660773,0.021497205,-0.1321267,0.02294825,-0.093409315,0.065814644,0.106595084,0.04142935
-0.21134916,0.06977914,0.018869027,0.27627966,0.090088114,0.34388557,0.13277927,-0.055342272,0.3917636,0.021731474
-0.38467857,0.24520756,0.018054642,0.023839727,0.020448923,-0.052501675,0.19695242,0.19719626,0.016199183,0.14888644
0.16968277,-0.25184053,-0.024727538,0.07324703,-0.24328512,-0.14427428,-0.18616274,-0.1840621,0.40339258,-0.014647046
-0.1718534,-0.08825989,-0.55604064,0.32464784,-0.040919445,-0.008254063,0.022064723,0.029842028,-0.01754313,-0.04385862
0.20218629,-0.031551093,0.03718645,0.0005599186,-0.549383,0.054339655,0.14312601,0.106610894,0.07190497,-0.2821087
-0.08272357,-0.031136649,-0.5393611,0.21069762,-0.187352,0.15032649,-0.05491581,0.033078134,0.16976973,-0.021617003
0.13486844,-0.095149584,-0.26792127,0.41958332,-0.234798,-0.15202858,-0.24772783,-0.029693987,0.20685524,0.14789584
-0.3092468,-0.027293587,-0.06254117,0.23598331,-0.098825276,0.03219242,-0.17365386,0.30349395,0.38904637,-0.13650689
-0.23222786,-0.052897036,0.025158353,-0.0728698,-0.11049119,-0.027760662,0.17350562,-0.23812713,0.08954746,0.22894385
0.04785507,-0.06491888,-0.012110397,-0.07935171,-0.15914524,0.028969135,-0.1967162,0.24003689,-0.2330347,-0.26064974
-0.05687093,-0.19632904,-0.29004425,0.31962726,-0.32538515,-0.34225914,0.04026867,-0.071266524,0.27414116,-0.03957034
0.0018044394,-0.17258449,-0.09065563,0.014537396,-0.36852437,0.5007622,-0.27179852,-0.12330319,-0.07027734,-0.023410888
-0.02548835,-0.08182798,0.16571425,0.058684684,-0.20970136,-0.2432451,-0.31550577,0.36204612,0.31951603,-0.12900989
-0.12187372,-0.28248307,-0.28429586,0.3650813,-0.19092527,0.026826877,-0.023266241,0.046218283,0.025304101,-0.023381319
0.16288397,0.09514075,-0.26839936,0.09167971,-0.5985545,-0.036964428,0.16780975,0.006067765,0.26892334,-0.16305734
-0.33297324,-0.19027823,-0.12177677,0.20446888,-0.021019131,-0.2865639,0.30214578,-0.17790371,0.087343276,-0.06247134
-0.1618751,0.10197985,-0.095195785,0.085879385,-0.00076423585,-0.15217894,-0.0835114,-0.10827036,-0.009042911,0.1591863
-0.045238994,0.43465987,0.024453565,0.29336435,-0.13232644,0.17332439,0.19923234,0.014125239,0.11866598,-0.18386298
0.25794923,-0.028148824,0.020276234,0.23841426,-0.14912917,-0.018015862,0.18948118,0.06397822,0.006933242,-0.49329528
-0.11603033,-0.08130799,-0.11306083,0.27277896,-0.13862713,0.2807862,0.046025734,-0.2784266,0.16641156,0.41350502
-0.0949125,0.19305032,-0.07128877,-0.018070262,-0.20092002,0.039418563,-0.3318672,-0.25487104,-0.07688259,-0.42219532
-0.08234683,0.28727454,-0.2485392,0.39213872,-0.28044063,-0.15541779,-0.13239114,-0.055802822,-0.2578881,-0.14504398
0.0012187138,0.108622015,-0.4723961,0.32563922,0.017254233,-0.092516854,0.24184522,-0.19035193,-0.02041307,-0.008645951
-0.04183163,-0.26863796,-0.15801972,0.0064776577,-0.08577506,-0.14751527,-0.04858715,-0.0357593,0.19035399,-0.19579759
0.20656276,-0.017258728,0.1793626,-0.030647889,-0.13981073,-0.12446074,-0.04651196,0.018268557,0.3161708,-0.08526026
0.09986757,0.35576737,-0.14719476,0.0020750687,-0.06296775,-0.25121576,0.21425185,-0.04874596,0.12534761,0.3819888
0.1962786,0.11009401,-0.00023752451,0.24664283,-0.105486035,0.12719339,0.11059153,-0.33775404,0.2626634,-0.044568732
0.4040696,0.3072659,-0.21419327,0.02144618,-0.14715336,-0.1652439,-0.06120724,0.09260407,0.39011636,0.0052768337
0.38392183,-0.13237509,-0.30244273,0.09570052,-0.37703556,0.09740112,-0.14226161,-0.26953238,-0.10524771,0.08945041
-0.12185748,-0.234398,-0.17350763,-0.015551358,-0.13874917,-0.04633106,0.056752454,-0.03161889,-0.087307714,0.24062587
-0.19061175,0.30065092,-0.042504676,0.16110837,-0.2896884,-0.012232124,-0.23751433,-0.2049568,-0.12068609,-0.33336377
-0.021709595,-0.13354494,-0.10175245,-0.07461882,-0.38909018,0.096553996,0.18687604,-0.42130345,0.13233212,0.16462964
0.2777495,-0.29956895,-0.21546806,0.11402528,-0.19158612,0.03932905,0.04908893,0.19754905,-0.08336524,0.31821415
0.13778746,-0.14773771,-0.40122896,-0.07861522,-0.05843682,-0.13530862,-0.3844688,-0.1806217,-0.13554126,0.08365921
-0.009053992,0.063314825,-0.22094329,-0.44037133,-0.12506229,0.19081599,-0.08247952,-0.09707386,-0.15805358,0.102900885
0.01805263,-0.02690238,-0.002286464,0.08642563,0.0958443,0.0983804,-0.2165402,-0.215515,0.03636807,0.17820403
0.32546034,0.15024908,0.033263087,0.2657524,-0.33331096,-0.15167645,0.18931933,0.0061372006,-0.02052416,-0.33890426
-0.019700173,0.12484003,0.06658131,0.45253053,-0.37026173,0.191847,0.06665343,0.1269185,-0.2010786,0.12716828
-0.029930979,0.35123947,-0.14191902,0.04831328,-0.22286856,0.2590231,0.17700353,0.30401328,-0.12440971,-0.08043642
-0.09433289,-0.29024667,-0.11656557,-0.14646113,-0.128582,0.10273108,0.24825987,0.30244234,0.09246415,0.29011798
0.10203408,0.16911036,-0.42569786,-0.17936334,-0.077460535,0.0688281,-0.15999417,-0.37160078,0.24970555,-0.031374604
-0.059505913,0.18743229,0.20795095,-0.23800862,-0.080518715,-0.17679901,-0.07252964,0.37027445,0.09011141,-0.03759949
0.040550984,0.0011316184,-0.13814452,0.24941602,-0.096566066,0.23077264,0.09575741,-0.40462068,-0.05329176,0.063218296
0.052792646,-0.061488442,0.11486712,0.2564412,-0.30998796,0.2283757,-0.013473356,-0.39089134,-0.25124747,-0.04628232
-0.11045897,0.08819317,0.06131859,-0.14112163,-0.239035,-0.15393372,0.1970231,0.30159158,-0.24674699,-0.027805312
-0.0027032308,0.23183915,-0.50907457,0.21250653,-0.23037793,0.20344834,-0.20958005,-0.12411796,-0.0516671,-0.15105584
0.1480194,-0.09109689,0.259835,0.21667588,-0.2405253,0.20723376,-0.04605683,-0.09258907,0.07271387,-0.006932803
-0.07529445,0.29021433,-0.05748746,0.1291852,-0.21405573,-0.44387648,-0.07001996,0.049341418,0.27420688,0.006117617
0.17615893,0.23630749,0.039719477,-0.17737138,-0.19831036,0.19101281,-0.48150134,0.15369047,0.07983081,-0.09616215
-0.100987546,0.3919356,-0.2015346,0.07147538,-0.09712533,0.2535346,0.055713613,0.40807992,0.23146749,-0.08758632
-0.13827279,-0.348015,-0.3226867,0.07349791,0.046613038,-0.15921062,0.09082341,-0.17168361,0.09950659,-0.18963185
-0.22489455,0.21464668,-0.07414946,0.028498273,0.06578626,0.29428267,-0.23033589,-0.19076051,0.1301673,0.3157956
-0.040317353,0.1792969,-0.069801144,0.042273693,0.10735576,0.24109964,-0.14467204,-0.2371349,0.32520163,0.01929776
-0.0020575402,-0.23007977,-0.13802469,0.31595016,-0.16520558,0.15499951,-0.33811593,0.06841919,-0.1271157,-0.2455612
0.09850727,0.24217203,-0.29861903,0.4515445,-0.17474897,0.16800667,-0.17695381,0.00533738,0.12279393,0.04347344
0.10591524,-0.30737978,-0.19689251,0.11887561,-0.0031276345,-0.34358573,-0.010484574,-0.18670806,0.04116404,-0.15484463
-0.21516737,0.18246002,-0.17518635,0.08158317,0.064852744,0.44030815,-0.084919594,0.03116748,0.016915444,0.060562164
-0.06335489,-0.09072732,0.097201124,-0.3963049,-0.19645607,-0.02583085,-0.09953363,-0.3808678,-0.0865011,-0.08548225
-0.07910642,-0.005547827,0.056825206,0.23468962,-0.10107811,-0.0705018,-0.08522699,0.032747515,-0.4683947,-0.26049972
0.026726555,-0.008147052,-0.21521956,-0.40227854,-0.08390546,0.24495725,0.13926907,-0.026466599,0.16875471,0.067116715
0.16632804,-0.1509734,-0.022084005,0.29890478,-0.279755,-0.0629153,-0.33832833,0.1909391,-0.22602165,-0.21011063
0.12063084,-0.07822668,-0.28694838,-0.13842231,-0.12086408,0.21244174,-0.098588794,-0.07234745,0.49437672,0.21337926
-0.34104308,0.21330957,0.035538174,0.33687153,-0.006244451,0.15075004,0.14042602,0.15656132,0.057957772,0.24486063
-0.18369386,0.24002014,-0.24152412,0.13370416,0.007800713,0.40169904,-0.061452582,0.18127769,0.24997047,0.15839818
0.2149052,0.21821067,0.06573105,0.19895893,-0.30144167,-0.29638454,-0.20453039,0.018487098,-0.20518398,0.080937356
0.0714359,0.27313247,-0.049387835,-0.21631745,0.03249505,0.03725013,-0.02519386,0.2578422,-0.061806373,0.32375184
0.15155041,0.26648036,0.012672886,0.005512338,-0.36532617,0.0108799925,0.073301986,-0.06170047,0.09718311,0.142225
-0.14318925,0.15553518,0.07708682,-0.1359488,0.014740199,0.3018141,-0.011044452,-0.30698,0.12821314,0.22596988
-0.08429418,0.058016043,-0.40426314,0.11020355,-0.14701833,-0.2749244,-0.025303673,-0.3540913,-0.004793778,-0.13250443
0.10382602,0.112052344,-0.37031183,0.3820634,-0.24168783,0.1292828,-0.057835177,0.098983265,0.2706204,-0.029023819
-0.24552739,-0.04364021,0.17391673,-0.22260484,-0.077167414,0.120686665,-0.06032732,-0.39504737,-0.10315534,-0.14225058
-0.105290234,0.052289687,0.15374129,-0.2602487,-0.39342964,0.3173533,-0.055967566,-0.1229338,0.15019709,0.26052418
-0.3099313,-0.017925052,-0.32327452,-0.054696478,-0.08692425,-0.19283146,-0.18464826,-0.13544571,0.4581173,0.014832369
0.028390545,0.23214585,-0.026635375,-0.21879771,-0.3751834,0.12349215,0.15445277,-0.1346872,-0.1612888,-0.19563934
-0.05078022,0.14880437,0.14875242,0.23636582,-0.21934313,-0.16993712,0.3638263,-0.11096962,-0.19437203,-0.12412669
-0.016811693,-0.045151867,0.107757285,0.37242672,-0.15139666,-0.40684268,-0.15025637,0.2377745,-0.06790783,0.0046534324
0.009498961,-0.03792373,0.26593235,0.106499426,-0.15440202,0.14171103,-0.13002013,0.11058138,0.48662502,0.17191704
-0.10242001,-0.07685263,-0.12921241,-0.009256247,-0.2827044,0.13753583,0.32650352,0.22184604,-0.020162888,0.25091544
-0.12474536,-0.38433713,-0.111185685,-0.16718563,-0.01189968,0.048825044,-0.025708657,0.20180114,-0.11497957,0.021404617
0.15937194,0.17773929,-0.22414368,-0.17931062,-0.6020751,0.11875651,-0.040489864,-0.16313286,-0.089534946,0.17607488
-0.3248074,0.02067187,0.17276897,-0.22589347,0.042809173,-0.04786165,0.014623694,0.28138825,-0.1489133,-0.05792123
0.041083224,0.13310747,0.31123093,-0.05608905,-0.03987269,0.2536994,0.03812362,0.31766865,0.28482497,0.08749813
0.1605441,-0.09435307,-0.052340113,-0.0705807,-0.52200866,-0.24323365,0.20027438,-0.12894958,0.01661354,-0.27650073
0.024245635,0.011720266,-0.010837633,0.21316859,-0.30537376,0.004803624,0.030648965,0.040262923,0.08654391,0.46387196
-0.19338438,0.02608633,0.0100345835,0.23622337,-0.19066237,0.20317675,0.24580273,-0.05610662,-0.026212849,-0.28439212
-0.15849978,0.2007776,0.04397838,-0.13650715,-0.24696925,0.05464505,0.058367494,-0.33732462,-0.025749087,-0.28769037
-0.2127446,-0.0858697,-0.07958503,-0.11801954,-0.0773698,-0.22832002,0.19573307,0.09143602,0.46045318,-0.181904
-0.09080471,-0.35097125,-0.34935278,0.001711607,-0.38965252,0.19609071,-0.06194621,0.11773152,-0.011092663,0.019337628
0.060587212,0.38684922,-0.19541198,-0.044049807,-0.33743954,-0.21201566,-0.115523085,0.11695444,0.21141613,0.07662782
0.16864851,0.08595331,0.059645385,0.07857143,-0.41397887,-0.08045131,-0.3926143,-0.044187777,-0.076,-0.3152735
0.050636433,-0.11923801,-0.27443942,0.055468544,-0.30817562,-0.18735737,-0.076997235,0.0076730996,-0.26460904,0.33437246
0.13489848,-0.044651262,0.30499473,-0.1862325,-0.22255978,-0.1736016,-0.2062341,0.018327381,-0.2871994,0.029888019
-0.10331233,0.089158684,0.20572862,-0.30708894,-0.44461775,-0.16188844,-0.011655178,-0.02670234,-0.16882685,0.174328
0.2135612,0.13909209,-0.4373323,-0.22371134,-0.0031392127,0.10905736,0.20498782,0.21382806,0.035985038,-0.100799754
0.0126891285,0.06132222,-0.40877464,0.23163378,-0.43090236,0.013485553,-0.022529328,0.009239504,0.30736452,-0.16385539
0.023498539,0.06740677,0.020892687,-0.10047158,-0.42316025,-0.11364801,-0.041271992,0.24179663,-0.30777553,0.071288176
0.023926876,-0.26075715,0.13861454,-0.32259625,0.09931354,-0.16040769,0.14124668,-0.18647541,0.052371554,-0.06816733
-0.10537634,-0.21068953,-0.41284195,0.1188016,-0.17961836,0.14435185,-0.261853,0.122837074,0.38870075,0.18744887
0.096004136,-0.11886003,-0.4379697,-0.05610712,0.017752051,-0.01087013,-0.06553085,0.39465997,-0.061485417,-0.11735969
-0.029707804,0.34739792,-0.19301957,-0.0041756295,0.124487564,0.296724,-0.14258401,0.07379024,0.21658835,-0.29355246
0.046439297,0.10064866,-0.35527524,-0.13957962,-0.29566023,0.19394352,-0.1438029,0.28900707,0.33460888,0.25182068
-0.11806123,-0.06441644,-0.368616,-0.17515418,-0.15957849,-0.31926394,0.012784641,0.010024795,-0.067222305,0.09970358
0.067662455,-0.16385685,0.2093131,-0.1469959,-0.11501987,-0.16404374,0.07198173,-0.19588529,0.024754468,0.27959025
0.07690182,0.03124533,-0.37109414,-0.04424893,-0.087266184,-0.015714884,-0.433765,-0.0130522,-0.10315774,-0.31375143
-0.055991866,-0.032693878,-0.4007143,-0.051247977,0.0489496,0.16989018,0.12102179,0.08033836,0.10149744,-0.23742352
