0,1,2,3,4,5,6,7,8,9
-0.049675025,0.24847859,0.20213312,-0.079238355,-0.48987624,-0.10149893,0.376809,0.1119053,0.063659616,-0.32388014
-0.026458515,0.30312386,-0.015924536,0.2318453,-0.14922866,0.3323577,0.19202158,0.032790586,0.5897049,0.035534754
-0.40009305,0.35831133,0.33456573,-0.21149865,-0.067495406,0.2032219,0.3058589,0.27193835,0.03870719,-0.12486793
0.026620813,0.07467347,0.33629465,0.084370375,-0.26293617,-0.4108048,-0.12518974,0.37492746,0.37979123,0.13152328
0.27947503,0.37747365,0.23490062,-0.16964793,0.12122235,0.326419,-0.12693493,0.023122273,0.15663873,0.0962069
-0.10396538,0.20806623,0.06056729,-0.27233255,-0.2584475,0.033071846,0.040940322,0.22656868,0.49883586,0.009116339
-0.15942957,-0.061057456,-0.100606285,0.2584541,-0.23012435,0.15861633,0.5437047,0.23991069,0.16590516,0.071203485
-0.5315659,0.04000596,0.13610508,-0.07768248,-0.32188532,-0.020933315,0.26775756,-0.13831665,-0.2393865,0.022618994
0.0503548,-0.047623537,-0.16434085,-0.19010739,-0.016467892,0.13006616,0.12377174,0.3101438,-0.33513936,-0.21934521
-0.09284484,0.26893032,0.14035565,0.07889497,0.09589794,-0.13342027,-0.011662997,-0.46489838,-0.12830357,-0.07542053
0.21620092,0.37688577,-0.13261923,0.09554444,-0.007621348,-0.112220675,0.07653283,0.34596947,-0.07114306,0.24879259
-0.07451671,-0.3383536,-0.079483904,-0.14683673,-0.09883067,-0.18260778,-0.06794642,-0.103435695,-0.25054997,0.3065133
-0.089562476,0.11094453,-0.21344304,0.18288653,-0.22221729,0.14707999,-0.014319904,-0.18238157,0.13123591,-0.06928316
0.26043183,-0.052589424,-0.22142142,-0.025827207,-0.17069317,0.27631962,-0.034319654,-0.23147818,-0.18198319,-0.19043344
0.014268809,0.65298194,0.022018448,-0.05006976,0.08845046,0.052496556,0.13240233,-0.074864835,-0.16488561,-0.23599336
0.2275363,0.006752804,0.025958262,-0.49349853,-0.053840812,0.019033397,0.041135896,-0.09165169,0.032496057,-0.35434446
-0.092377,-0.18647522,0.24127635,-0.14607611,-0.35122234,-0.063028716,-0.28760707,0.16556606,-0.10607077,-0.19532335
-0.13206787,-0.20698383,0.41617024,-0.12672932,-0.11430863,0.17802036,0.23258576,0.18851979,0.09837098,0.22657888
-0.24329609,0.25712165,0.4572765,-0.25514552,-0.33582497,-0.1276883,-0.11681014,-0.09848772,-0.036783297,0.19936183
0.11013218,-0.16655627,0.22544667,-0.30286664,-0.38710245,-0.07154272,-0.2337098,0.22348052,-0.17878352,0.11103824
0.22850353,0.3240172,0.18752587,0.17781183,-0.032385655,-0.1628408,-0.07464327,0.045336284,-0.37303185,-0.31646505
-0.019496867,0.40070498,0.22093192,-0.30400866,-0.3580374,0.16407782,-0.014929719,0.2797562,0.23041314,-0.3693024
-0.10852578,0.3805262,-0.07553243,0.15925108,-0.288741,0.251882,-0.09852484,-0.29434934,-0.0484539,0.2691714
0.21845601,0.30280334,0.2466056,-0.045345444,-0.13172793,-0.29868108,0.06391901,0.0047326125,0.42527494,-0.01870398
-0.024855327,0.08113043,-0.00835944,-0.18025476,-0.3474539,-0.32126436,-0.19234471,-0.0846996,0.06617332,-0.38296914
-0.016751086,-0.15173027,0.04557937,-0.20302899,-0.033434823,0.091210194,0.28469044,0.40580794,0.19796918,-0.18530639
-0.26038155,0.0282441,-0.27777335,-0.08729935,0.21561703,-0.015553911,0.19025871,-0.07224634,0.012598004,0.11332889
0.1644017,0.13212618,0.25516304,0.019109048,-0.24608769,0.32283303,0.44602704,0.3000492,0.18503118,0.17376137
0.04888684,-0.32302204,0.30390874,0.11991833,-0.5497576,-0.154337,0.20347035,-0.091351226,-0.03876294,-0.1964852
0.118021116,0.082772076,-0.27047083,0.3888775,0.051497683,0.116837814,-0.09828614,0.015543666,0.010306764,0.20846985
0.07177471,0.037016753,0.07294337,0.14756808,-0.3399412,0.35645857,0.19862632,0.45261478,0.40611234,-0.1832039
-0.3858081,0.17210354,-0.03814157,-0.11292745,0.20321146,-0.25277072,-0.05142477,0.28455174,0.07446691,-0.28001082
-0.33035684,-0.12627849,-0.030735686,-0.028049331,0.14735752,-0.012413087,0.24330534,-0.29193762,0.049976774,-0.122507796
0.117168635,0.09720456,-0.19125071,0.42421988,0.21221852,-0.23658198,0.028380193,0.16522002,0.20071104,-0.19484387
-0.52089494,0.07603384,0.08341632,-0.11507149,-0.20752145,-0.015992645,0.3700511,-0.044907976,0.26508358,-0.36424845
0.13934506,-0.025812112,0.16415459,-0.1489403,-0.016659662,0.34698063,0.050394636,0.24633023,0.43085915,-0.2134738
0.0707082,-0.0075219274,0.025207695,-0.05766351,-0.11702761,-0.46054214,-0.30397713,0.11899202,-0.2588165,0.06675854
0.19112986,-0.30553028,0.28198475,-0.17957848,-0.1257155,-0.34022957,-0.122852385,0.35086355,-0.07951,0.04686752
0.044521555,-0.020087011,-0.30238894,-0.014218133,0.20371011,-0.10208657,0.1368362,0.39234284,0.14322396,-0.10244693
0.037394635,0.05989932,0.061272502,0.182037,0.30433583,0.0741016,-0.2024075,0.28587225,0.29851013,-0.35544354
-0.19251141,0.2824493,0.2793879,-0.5109778,-0.12543078,-0.070415,0.092054576,-0.043367576,-0.24990967,0.051242884
-0.18851419,0.21617082,-0.024857052,-0.016865045,0.009379022,0.2590397,0.65106136,0.11137712,0.20419054,-0.12761302
0.24865186,0.043131705,0.18424419,0.4486379,-0.37976938,0.008094236,0.11820534,0.2450641,0.13905863,-0.1145698
-0.26975256,0.4212147,0.20799142,-0.25722623,0.18039739,0.10682394,-0.0064648986,0.040395446,0.020365879,-0.183669
0.3184382,0.27025738,-0.12259934,0.09543382,0.27013934,0.024737215,-0.02293405,-0.18599382,0.016029347,-0.29893184
0.07094962,0.06742021,0.0033703223,-0.23252615,-0.5829958,0.19088611,0.27773803,0.011164106,-0.18700795,0.1310743
0.20885877,-0.29544124,0.30675077,-0.21430875,-0.24273278,-0.13576384,0.21516378,0.26919383,0.25343853,-0.0911307
-0.072959706,-0.18900907,0.30372247,-0.11868507,-0.25087887,-0.27929962,-0.022998877,0.2340679,-0.4091522,0.13956034
0.2067063,-0.0103103295,-0.14795056,0.13265389,0.045014143,-0.04614039,0.21706954,0.4520256,0.34937832,-0.018163804
0.23679833,0.06298151,0.13598381,-0.15856618,0.09385902,-0.13864405,0.35851526,0.24021073,0.2734234,0.39900696
0.15295784,-0.16726857,0.36024812,0.2562084,0.0010469034,0.12466214,-0.287834,-0.09279461,0.10489092,0.12224145
-0.10938712,0.40920216,0.2991461,-0.0034751631,0.029067978,-0.12653272,0.2164729,0.04927103,0.039425414,-0.5721609
-0.17840524,0.22847372,-0.3527715,-0.29969776,0.1131129,0.11883033,0.097021215,-0.1940656,0.046019655,-0.15370631
0.5264175,0.05055763,0.18784876,0.3814126,-0.06757648,0.23603861,-0.09047109,0.011600733,0.031039698,-0.16757116
-0.056331154,0.2743966,0.03798735,-0.1346625,-0.21861343,0.22055432,0.043603744,0.5691507,0.32466072,0.032273393
-0.0767903,0.15929365,-0.34197876,-0.2010955,-0.104016915,-0.11820954,0.18112504,-0.07328327,0.17271304,0.38871562
-0.45670927,0.28246495,0.20499015,-0.006614074,0.078832105,-0.20215532,0.2721085,0.40441406,0.24958752,-0.06779991
0.086358264,-0.04499674,-0.36618567,-0.022037972,-0.059416752,0.09891117,-0.016126163,0.30692726,0.28634372,-0.27567616
-0.068440184,0.29634058,-0.0989343,0.1236265,-0.5639094,0.06884477,0.11845663,0.43181297,-0.0019174702,-0.17382921
-0.2571805,-0.06279159,0.29555097,0.08639224,-0.5006366,0.102839895,0.2741625,-0.15063924,0.17174463,0.035088357
-0.40167543,0.03199453,0.08551457,0.42412174,0.13580409,0.23970017,0.3295125,0.10381908,-0.18886301,0.048344836
-0.05044189,-0.110123254,-0.1380345,0.00040265918,-0.116720796,0.18360825,0.33210093,-0.036054213,0.11200879,-0.38897175
-0.27187347,0.32898304,-0.14338598,0.23712601,-0.013653263,-0.07912575,-0.09592317,0.15217242,0.12776147,0.41164804
0.21214567,-0.13974944,-0.011171378,-0.026481308,0.08050661,0.13722348,0.3038776,-0.043489594,0.274237,-0.2394057
-0.043761313,-0.054899044,0.09920936,-0.3837247,0.26108927,0.34013554,0.13252567,-0.011328194,-0.106224164,0.12801766
0.04268629,-0.14909407,0.21936172,0.23955947,-0.06877281,-0.031094447,0.27263397,-0.11586799,0.20416474,-0.5888548
-0.4442279,0.05874284,-0.28842244,0.23451507,0.073638305,0.057133757,0.27215624,0.21577385,-0.20763808,-0.03130471
-0.27121693,0.061597265,0.29540852,0.005123481,-0.11595705,-0.07598387,-0.2985692,-0.31341743,0.34187946,-0.22011812
-0.3605885,-0.090951,-0.21998146,0.17538549,-0.13309667,-0.032902885,0.18501426,0.50495905,-0.23080549,-0.049639158
-0.20817459,0.12916812,-0.052401952,0.3499388,-0.37005362,0.109102674,0.31620237,0.22997871,0.15680926,-0.38287058
0.043428976,0.16155042,-0.37432915,0.041040655,-0.26290727,0.32090172,-0.17064081,0.17803988,-0.15534616,-0.25951877
