0,1,2,3,4,5,6,7,8,9
-0.13255267,-0.09304501,-0.028449481,0.18168299,0.15789,-0.19550005,0.21922316,0.16210774,0.2222906,0.085004285
0.06750261,0.19917955,-0.22353771,-0.0403992,-0.1575936,-0.09502478,0.25803977,-0.31568423,0.035067935,0.1305547
0.02843829,0.12995914,0.20262057,0.07441963,-0.072296,0.11004662,-0.18603127,0.4119683,0.100056924,-0.20916899
0.17245112,-0.041294917,0.29986537,0.14392391,0.13307363,-0.2839235,0.0012784539,0.07253477,0.1884833,-0.006776153
-0.15279631,0.27372095,0.1715736,-0.09154598,0.15793677,0.08449552,0.052256722,0.19441235,-0.061759513,-0.02444837
-0.06385195,0.150154,0.10082437,-0.043210287,0.0414513,0.1194794,0.18609214,0.14346759,-0.053756613,-0.079570875
0.09895049,0.31701982,0.09422774,0.047244117,-0.18270198,0.06798213,0.09248538,-0.049169507,0.13519554,0.29883185
0.2922291,0.04946738,-0.23619269,0.32763818,0.007849321,-0.10317799,0.22336558,0.10702304,0.17125615,-0.26785958
0.08280724,0.07224318,0.058572102,-0.07734896,0.18281844,-0.16808346,0.11687635,0.0028529484,-0.14960372,0.06605415
-0.061570402,0.07237287,0.16854519,-0.21011372,-0.26906264,0.046490446,-0.02753831,0.06106742,0.082291074,0.049416434
0.013263907,0.1628031,0.14246057,0.17944507,0.1874138,0.1249377,-0.03369071,0.058526233,0.17466074,0.08168378
0.13529047,-0.11384505,-0.16055688,0.1858785,-0.107190445,-0.16997416,0.14114708,0.07790939,0.079838365,0.22540227
0.07802358,0.080440566,-0.12347523,0.026937552,-0.120285794,-0.046453882,0.04986894,0.12711738,0.25563192,-0.19817448
-0.13549525,-0.15621428,-0.14713688,0.087249845,-0.28147903,-0.05692722,-0.0027926718,-0.012551409,0.16423014,-0.05268934
0.13958642,-0.012199932,-0.050796155,-0.13176264,0.05569786,-0.046657912,0.10242892,0.08272502,0.19949302,-0.054563697
0.0553341,0.0057602273,0.13415582,-0.06466226,0.18158796,-0.0017305834,0.038125616,0.24061489,-0.007772781,0.07486692
-0.016860403,0.028717384,-0.12859745,0.0037596626,-0.24969368,-0.018273013,-0.045010224,0.025248056,-0.14507613,-0.11110273
0.1779834,-0.15767492,0.07344721,-0.10014897,-0.22042948,-0.043738674,-0.054436594,0.2114878,0.063035235,0.21128494
0.22187558,0.08888564,-0.18499863,0.035363846,0.019645317,-0.039527863,-0.0472564,-0.18021373,-0.0198265,-0.2660582
0.276814,0.19325455,0.09312342,0.19271974,-0.074938275,0.13094382,-0.22032663,0.0011869252,0.21980268,0.21084163
-0.22837348,0.11164101,0.0034646164,-0.10054369,0.20240201,-0.09379433,-0.06657813,0.08465946,0.35601538,0.10942095
-0.014928088,-0.050427735,-0.08376179,0.26765466,-0.021334143,0.1532384,-0.088685945,0.4351881,-0.017119158,-0.11480836
0.15442997,0.046267588,0.053060148,0.036250114,-0.06609884,-0.1404887,0.13857295,-0.12654027,0.14737692,-0.02931249
0.2612897,0.13647386,0.020549813,0.029700104,-0.31058517,0.19488077,0.17504711,-0.16772398,0.03624672,-0.013733981
0.005684514,-0.046869032,0.13099125,-0.044545703,-0.026984192,-0.042818446,-0.029112203,0.2382071,0.015539117,0.17509468
-0.15125406,0.3016736,0.100636624,-0.045824382,-0.25363392,0.12109755,-0.108126976,-0.0966938,0.23928884,-0.2605293
0.22244813,0.066736914,0.210382,0.21886657,0.1101917,0.1669898,0.285561,0.26959717,-0.13311799,-0.10871506
0.05828105,0.12885933,0.060976494,0.24584761,-0.13609642,-0.4093829,-0.033577304,-0.24736774,0.07667383,0.08998727
0.009484476,0.010130597,-0.2462931,-0.14077914,-0.050045777,0.11653362,0.06636993,-0.104233205,0.31495687,0.039782993
0.020005116,0.08789944,-0.033762526,-0.014280346,-0.22755745,-0.35166553,0.041109595,-0.1805536,0.35908616,0.13690707
-0.12097085,0.08392444,0.21795404,-0.18298484,0.1991206,0.17226036,0.12514605,-0.08414614,0.019786239,-0.115510985
-0.049045794,0.120778285,0.027872063,0.3810542,0.042785015,0.10405414,-0.24890013,0.026390865,-0.04694947,0.25208393
-0.018008696,0.17887297,-0.17423241,-0.09431461,0.17854463,0.14059527,0.14588346,0.07833351,0.022267502,0.11822034
0.26060256,0.038328473,0.31719083,0.014983371,-0.07538386,0.018209757,0.15411496,0.0007657533,-0.014713475,-0.36407304
0.28435156,0.08488687,-0.15316156,0.37518004,0.13475633,0.052688923,-0.11975714,0.1610985,0.18775041,-0.24921352
-0.023963602,-0.12640436,-0.315986,0.107844986,0.0685469,0.1570409,-0.06549136,0.19261436,-0.029737996,0.106039815
-0.06119973,-0.27022356,0.013127151,0.020047747,-0.06847733,0.19643302,-0.06296237,0.21089645,0.34281424,0.008492393
0.033913214,0.14284852,-0.12991425,0.1676423,-0.41370755,0.24466258,-0.060543366,-0.0066562854,0.0064948886,0.010889054
0.07322519,-0.11970796,-0.04520105,0.23270157,-0.09028286,0.17944229,-0.07130779,0.011369437,-0.23241019,-0.33680338
-0.061101425,0.2178771,-0.043725822,-0.096927844,-0.19422533,0.13517573,-0.023330193,0.007985727,-0.10497514,0.22515704
-0.06951166,-0.11871663,0.09919784,-0.019302327,-0.20281465,0.27466232,0.21211734,-0.31487694,0.13876799,-0.033034544
-0.32160604,0.13420404,-0.108295836,-0.17294951,-0.13175851,-0.014303215,-0.028719082,-0.17123158,0.019970752,0.18625677
-0.29212913,0.16439763,0.09154961,0.31241232,-0.1520243,0.06513111,-0.17163807,0.26561484,0.19779384,0.2367912
0.11239553,0.04080351,0.17186934,0.03794536,0.13337314,0.24038911,-0.2276043,-0.041535072,-0.15060829,0.081206106
0.12447036,0.23433082,0.04922327,0.035097044,0.14923698,0.026414296,0.109322794,0.14786407,-0.117817774,0.028870856
0.05601394,-0.002751237,0.047817122,-0.24286745,-0.032361407,-0.053210396,0.24445404,0.047651336,0.08949394,0.09818247
0.15323378,0.15064694,-0.05157025,0.09246859,-0.28422964,0.05419072,-0.22211576,-0.15723163,-0.023817003,0.14932784
-0.08994693,-0.07797141,0.09712496,0.1485452,-0.07255894,-0.037772015,0.26473567,0.028959293,0.09729101,-0.08762313
0.0161838,-0.12398085,0.00085551443,0.13394198,-0.1904072,-0.042193346,0.051082674,0.18791994,0.12834097,0.15753119
0.027644115,0.0069447025,0.2524161,-0.035623766,-0.08090873,-0.045183424,0.043908782,0.0872638,0.2586641,-0.1263478
-0.24707457,-0.067379594,-0.26780698,-0.04496009,-0.14003934,0.14635001,-0.15533653,-0.07934075,0.18806764,0.09908707
0.10742039,-0.13998187,0.22804251,-0.146154,0.12049263,-0.15470356,-0.2393036,0.33718446,-0.057055824,-0.06514597
-0.24826665,0.070038795,-0.26371005,-0.16202484,-0.30396104,0.04966925,-0.04177722,-0.14381336,0.13850608,0.15677905
0.046059612,0.06045399,-0.0626598,-0.22350487,-0.16271341,0.31237257,0.0006712796,0.057060514,0.059932265,0.036005646
0.09283166,0.079926565,0.26314786,-0.0049662795,0.39144248,0.10494777,-0.24124958,-0.018714692,-0.019928541,0.034916025
-0.15239108,0.19456701,0.15644152,0.1613071,0.06776785,0.20140064,-0.033080563,0.19499183,0.12354928,0.2664396
-0.2617106,-0.09516888,-0.058785044,-0.023250986,-0.2243123,-0.118660346,0.11417797,0.008423187,0.08645548,-0.20344147
0.18623605,0.08614905,0.08772602,-0.1541819,0.12007528,0.00047087582,0.06618401,-0.011913422,0.11598864,0.0040640268
0.09262265,0.01622795,0.0012608536,0.074894115,-0.1766119,-0.24559101,0.007921241,0.13846083,0.09720662,-0.029945947
0.13349935,0.12545833,-0.15244585,-0.17924996,-0.07428686,0.11065335,-0.066496804,0.21366608,0.17290206,0.21883015
0.099158175,-0.14242631,0.17546958,0.0699356,-0.32365015,-0.16500936,-0.00878869,0.05947448,-0.15674384,-0.06332378
0.23506096,0.11603212,-0.15172935,-0.0040613036,0.077418484,0.04002435,-0.08198025,0.05881849,0.17299947,0.15380877
-0.11502097,-0.013079512,-0.12361567,0.016709218,0.19298923,0.14288071,-0.19697936,0.073108904,0.11420755,0.25834343
0.12296987,0.19110677,0.010880621,-0.14230677,-0.16507667,-0.20369086,0.25486442,0.20476575,0.06514769,0.08263984
-0.07662946,0.16184323,0.124373116,0.06498197,0.20661713,0.17393185,0.24448529,0.22580066,0.05313207,-0.20113431
0.03968159,0.2130807,0.10775334,0.29412878,-0.059679687,-0.071454145,0.08409833,0.10114647,-0.08948974,0.0011695082
-0.112748034,0.2726345,0.16859269,-0.06719286,-0.15149517,-0.09842481,0.13365427,-0.16086702,-0.34443322,0.14330253
-0.24491097,-0.17298386,-0.15201983,0.18187405,-0.29106653,-0.07925042,0.03943826,-0.0346928,0.16552515,0.019662915
-0.0081515275,-0.21237805,-0.06662844,0.081510276,-0.118225254,0.15691651,0.073902816,-0.012270565,0.10003902,0.050783467
-0.16575103,0.16577077,-0.17606123,0.09265439,0.19515789,0.10160481,-0.02629425,-0.12972821,-0.061270326,-0.07322229
-0.1430469,0.194053,-0.26603627,-0.15560241,-0.2222491,0.18611172,0.1124562,0.066920206,0.043130185,-0.07422373
